X,Y,Z
-1.0399450043994103,-1.4051512334103604,16.69988749919739
-1.0910738764609433,-1.5086146765198667,16.26916996594157
-1.1495295884691925,-1.621520551748314,15.851785534148425
-1.2156083233282695,-1.7449526659864893,15.447711111763256
-1.2897165313004202,-1.88008980782024,15.056983938628774
-1.372368790013195,-2.0282171275344107,14.679712195986758
-1.4641875572661651,-2.1907384288212786,14.316087822945763
-1.5659046792838809,-2.3691891839767236,13.966402000487593
-1.6783645099408788,-2.56525005988321,13.631063858100903
-1.8025284869328053,-2.7807606839460806,13.310623068481195
-1.9394809945146638,-3.017733280850182,13.00579712346992
-2.0904363146016363,-3.278365663110952,12.717504230291288
-2.2567464233929404,-3.565052847827292,12.44690293049729
-2.4399093228137496,-3.880396281191854,12.195439721652772
-2.641577496986684,-4.227209258041048,11.96490614636895
-2.863565943534295,-4.60851659631885,11.757506990976728
-3.107859034924133,-5.027545928542991,11.57594138297166
-3.376615200030773,-5.487707058888112,11.423498653134265
-3.6721680602708004,-5.992554652410805,11.304170773067597
-3.997022183170401,-6.545728014155466,11.22278289705923
-4.35384099950831,-7.150859823337112,11.185142887246776
-4.745423634844342,-7.81144336808753,11.198209477059347
-5.174666397498388,-8.530645072959317,11.270276637482805
-5.644503412062918,-9.311045995464339,11.411168351230208
-6.157819373739117,-10.15429270394588,11.632432837443467
-6.717325639968063,-11.060634998652088,11.947517631834732
-7.325388950183827,-12.028326162633684,12.37189603236021
-7.983800159926807,-13.052862302176072,12.923100480440242
-8.693468859841705,-14.126043207108927,13.620598908984661
-9.454029268459117,-15.234851531116995,14.485426105416202
-10.26334438523122,-16.36017478730731,15.53945539869653
-11.116900641521873,-17.47544164414135,16.804171001845074
-12.0070963818886,-18.545316413419513,18.298787259375537
-12.922447186302927,-19.524697213264155,20.03757361521101
-13.846762190077499,-20.35839058545412,22.026307004475
-14.758390165430226,-20.98196974265524,24.25791674778396
-15.629691306241728,-21.324421291905953,26.70763992685663
-16.42695350423472,-21.31316896898432,29.32837741624117
-17.111023669299666,-20.881825338767786,32.04739170862211
-17.638935903025203,-19.980456932128508,34.76588867269056
-17.966748847099666,-18.587221596561292,37.36313829947518
-18.053615032024293,-16.719097838122376,39.70630736673055
-17.866782624878024,-14.43849519328612,41.66587406413984
-17.386822384455158,-11.852458228523808,43.134478639584
-16.61201140262477,-9.102528726360795,44.044991736246935
-15.560683827947813,-6.346107582321644,44.3825717332306
-14.27064315356015,-3.733406316203664,44.18653422327761
-12.795429996330242,-1.386149715108791,43.54100773684811
-11.19813075695924,0.6162505477349636,42.5572780136399
-9.54411737430205,2.2402310688790887,41.353408724483664
-7.894308592256691,3.4922937603253095,40.036840875828034
-6.300184262895211,4.407596186218814,38.69349933941775
-4.801095000019248,5.0372303868914265,37.38398600907048
-3.423729445851753,5.437392166106501,36.145237499250776
-2.1831724201775975,5.661889139141843,34.99520290259333
-1.0848638018728758,5.757987588255305,33.93838868971073
-0.12686460725493043,5.764831141681936,32.97089866825713
0.6979727975962309,5.713489141337642,32.08436117338346
1.4001450857200286,5.627846519978467,31.268656808760056
1.99202328651621,5.525802117101776,30.5136239770078
2.486752322798189,5.420472120973308,29.8100026025604
2.897473094542706,5.3212571180016965,29.149862916200387
3.2368028578269645,5.2347275782006495,28.52671523172058
3.5165123186792804,5.165331568745701,27.93544063739202
3.747347013688579,5.115948490997215,27.372135074643804
3.9389512205117883,5.0883172836175765,26.833923815652533
4.099862469346599,5.083365282876852,26.318778849648364
4.237552863240834,5.101459385018067,25.825355732403537
4.358499776289647,5.142596491594723,25.352856617776343
4.468273316432358,5.2065462650710606,24.90092049788394
4.571631529241776,5.292956144868427,24.469538668743578
4.672616975429507,5.40142626676715,24.05899208952483
4.774650276216777,5.531560208727361,23.66980692779377
4.880617666768258,5.682996182122903,23.302724731171033
4.992950658917908,5.855422266928876,22.958684054006262
5.113696684039444,6.048578462003215,22.638810823891813
5.244580132954372,6.262247630506909,22.344415158164345
5.387053582611728,6.496236833219132,22.076992682385935
5.542339237696764,6.750350042788823,21.838228636581185
5.711460750409652,7.024352814372859,21.630003172042386
5.895265639364501,7.31792915486027,21.45439624141779
6.094438531533909,7.6306305925803155,21.31369037129283
6.309505420080406,7.961817317004104,21.21036938575825
6.540829085649723,8.310591255443084,21.147110830624637
6.788595789420794,8.675721110886498,21.126769445166797
7.052793334425992,9.055559739820223,21.152348564664546
7.333180631181184,9.447954846418085,21.226955849998497
7.62924902131435,9.850154859703165,21.353739288838813
7.940175838688784,10.258713091366399,21.535799084368296
8.264771054063651,10.669394879720024,21.77607096702622
8.601418389655542,11.077094416065504,22.077176800901704
8.948013033352938,11.475770275738874,22.441239322353958
9.30189904728697,11.858411202910151,22.86965969370861
9.659810749074214,12.217046166954548,23.36285954058325
10.017823707577461,12.54281469783341,23.919993491689198
10.371322446213295,12.82611441011534,24.53864406297455
10.71499332115958,13.056841651254244,25.21451790408852
11.042852087372834,13.224737455280712,25.941170470865767
11.348316038879936,13.319843580361352,26.709794121106057
11.624329894687335,13.333061785246832,27.509110889927097
11.863552359365665,13.256793736966333,28.32541368650862
12.058606152229759,13.085620176513178,29.14279598769317
12.202388115629438,12.816958707468643,29.94359816101712
12.288427998486926,12.451623729378412,30.70907725616195
12.311275400811734,11.99420448403778,31.420277345958144
12.26688547246338,11.453182675664921,32.05904282956566
12.152967080911596,10.840732713727215,32.609083822553075
11.969254269505782,10.172184946903446,33.056978931980545
11.717664564341455,9.465180430710323,33.39299417485366
11.402316785633095,8.738595659019394,33.61161242347122
11.029395827907177,8.01135587712307,33.711705118502294
10.606870234797402,7.301275752309386,33.696330466212444
10.14408700724908,6.624060614089908,33.5721984983123
9.651283312206797,5.992571344063583,33.34889034379683
9.139063636666746,5.4164090694838425,33.037946639397276
8.61789199726114,4.901823829433173,32.65194380069567
8.097642453765225,4.4519060986216035,32.20365918286035
7.587239364045118,4.066989747032487,31.70539437622782
7.094404417663349,3.745182708855891,31.168489439880272
6.6255133784303055,3.4829454269712694,30.6030281290301
6.185553865226041,3.275651995768363,30.01771039415004
5.778167603501966,3.118088912536264,29.41985533560831
5.405756586766767,3.004866402392188,28.815494263384647
5.069631960954326,2.930734103510645,28.20951684649858
4.770186260912211,2.890805029461863,27.60584049672745
4.507072888509162,2.8806991216384312,27.007581534493198
4.27938056114726,2.896621154021463,26.417214569350932
4.085794244149648,2.935388354525115,25.836712956763513
3.9247374196022133,2.9944219284768554,25.267667873015778
3.7944932508446634,3.0717145706076496,24.71138659432973
3.6933042356114814,3.1657836386261042,24.168972287214526
3.6194513520335287,3.275617311023599,23.641388380771144
3.5713145862921385,3.400618965095432,23.129510732335202
3.5474171993245998,3.5405532690843837,22.6341705805976
3.5464562490909697,3.69549609210384,22.15619089406708
3.5673218271127713,3.8657892644051066,21.69641828898529
3.609107268333698,4.052000418027972,21.255752278831654
3.6711123092908964,4.254887548546809,20.83517325966277
3.7528408427867244,4.475367509465227,20.435770339946284
3.853994576121715,4.714487334495257,20.058769883974403
3.974463562294011,4.973397039099275,19.70556543989848
4.114314249046748,5.253322347997839,19.37774954796173
4.273775382899901,5.555535603454569,19.077147749928116
4.453221813777554,5.8813229103361255,18.805854922938714
4.653155967295754,6.231945355394813,18.5662738131088
4.874186481629622,6.608591894844535,18.36115531527573
5.11700323947971,7.012321240504195,18.193639599632963
5.382347759623138,7.44398980746099,18.06729658201541
5.670977646320437,7.904162549274284,17.98616342512345
5.983623532733976,8.39300335748185,17.954775691751667
6.320936708198678,8.910141729531293,17.978187397306392
6.683425411185244,9.454512743866522,18.06197348604603
7.071377637760623,10.024168205831783,18.21220616697879
7.484768317290586,10.61605838811184,18.435394124738053
7.9231489272055615,11.225786394456042,18.738370989523503
8.385518172620628,11.84734119009681,19.128116870752276
8.870173395067294,12.472821150252573,19.611494702666818
9.374544080793234,13.092167903877906,20.194882373879732
9.895011416025088,13.692940417257534,20.883683228523438
10.426721476197631,14.260171370023071,21.68170302657329
10.963404461333193,14.776360883781068,22.590392629978787
11.497218360475895,15.221674410688772,23.607974368201166
12.018642207505698,15.574418443917867,24.728497530166706
12.5164508806034,15.811864436137665,25.940904558036525
12.977808778378197,15.91147146135439,27.22823134861232
13.388521553994863,15.852515406529408,28.567105519396783
13.7334806933497,15.61806320776578,29.92773348093308
13.99732224536795,15.19713767026494,31.274564283421867
14.165296404853528,14.586814978680009,32.5677682343098
14.224309005189236,13.79390891941648,33.765559992485805
14.16405299318105,12.83585876101157,34.82723328794501
13.978105800677323,11.740487232528826,35.716584903972695
13.664839201136534,10.54444995812714,36.40524036674465
13.227984707115219,9.290442877961194,36.87531608838717
12.676728851033655,8.02351299430159,37.12091268915017
12.025278631091165,6.787044494015486,37.148140670721226
11.29192585190057,5.619084643856931,36.973684597390154
10.497728082774461,4.549591986497644,36.62222254633294
9.664989029295707,3.598958589026963,36.12323374071562
8.815744767658083,2.7778593532724813,35.50778646042822
7.970440809644099,2.0882134676876136,34.80580114540582
7.146928981770191,1.5248789810940861,34.044086266616056
6.359841981675537,1.0776636382111704,33.24522598400969
5.620337013590525,0.7332989176642565,32.42722432892031
4.936151680160847,0.47714100085462097,31.60371221730551
4.311890185057976,0.29448488968338704,30.784498961707786
3.7494534437055336,0.17147550335363387,29.976276854450315
3.2485365320562676,0.09566116774375479,29.183338865830578
2.807133981052516,0.05626336071179062,28.408224084056243
2.4220120942048142,0.044241330122289514,27.652250829732168
2.089124187233261,0.0522214437824504,26.91592900463884
1.8039578031501473,0.07434681871549624,26.199261868661452
1.561812265329296,0.10608790656292316,25.50195607073476
1.3580108551020038,0.14404178397787235,24.82356080278523
1.1880551851446253,0.18573775524198513,24.163555284439926
1.0477307449582556,0.2294594580579837,23.52140047722012
0.9331727647922176,0.2740885276211224,22.896567248450204
0.8409009715882643,0.31897148685185994,22.288549841316044
0.7678308437251676,0.36380941185949417,21.69687074654631
0.7112678432639734,0.40856868826878057,21.12108096751504
0.6688899615646464,0.4534105404283235,20.560758159411943
0.6387228426055612,0.49863677691225083,20.015504092750557
0.6191107934084977,0.5446492083696367,19.484942223939647
0.6086861715030571,0.5919203580424995,18.968715746669822
0.606338957618579,0.6409733328212285,18.46648626412434
0.6111877701469499,0.6923690073035487,17.977933101439202
0.6225531433488738,0.7466989644304625,17.502753226764415
0.6399335583002962,0.8045829145380242,17.04066173859178
0.6629844681735781,0.8666695686950394,16.59139288830381
0.6915003822465827,0.933640166193581,16.154701629246546
0.7253999519991625,1.0062140480436537,15.730365711118008
0.7647139254453913,1.0851558288052399,15.31818836837638
0.8095757919157701,1.1712838500629668,14.918001682955332
0.8602149200563777,1.2654797030359592,14.529670735247919
0.9169519896735191,1.3686986881217176,14.153098694190442
0.9801965274562668,1.4819811382722496,13.788233038865398
1.0504463729705045,1.6064645731327456,13.435073152150556
1.1282889209932183,1.7433966732004598,13.093679583601403
1.214404006302232,1.8941490682544306,12.764185346218051
1.30956831497554,2.060231921120197,12.446809692489122
1.414661219835792,2.243309254144004,12.141874911810081
1.5306719446389416,2.4452149074182374,11.849826806887842
1.658707959428043,2.667968928421622,11.571259643944813
1.800004495087144,2.9137940630570602,11.306946533077081
1.9559350346029323,3.1851318351984026,11.057876382974301
2.1280225866862983,3.4846574482775616,10.825298788891256
2.3179514673090753,3.8152923947630653,10.610778452088816
2.527579197152634,4.180213186838868,10.416260986079656
2.758947955708707,4.582853984367942,10.244152225358036
3.0142947997209997,5.026900043721497,10.097413388996657
3.296059533881069,5.516267780515304,9.979674618561816
3.606888688409862,6.055065755481435,9.89536943216092
3.9496334777998823,6.647528969956403,9.8498923957802
4.327338846701795,7.297916406449806,9.849781628203239
4.743219705066517,8.010358692749275,9.902926356440611
5.200619163342103,8.78863906892349,10.018797232229854
5.702941950123497,9.635886555174311,10.208692953652465
6.2535541948306115,10.554155602643998,10.485990158176412
6.855638391924486,11.543862143763963,10.866373594376467
7.511989717182012,12.603042992119162,11.368009076898481
8.224737175673214,13.726406010104002,12.011601461801208
8.994970812493523,14.90414570836899,12.820252907483376
9.822255297916088,16.120518071667505,13.819003052936448
10.704012086241287,17.352206614881098,15.033894745204025
11.63475932025086,18.566578022320414,16.49037317861835
12.605213938540597,19.720029621424004,18.210806560758765
13.601288134144275,20.7567781010837,20.21093697499594
14.603056729515794,21.60862322505376,22.49516785255607
15.583836038891109,22.196410754159082,25.050816217843167
16.509596499028625,22.43404261171438,27.84184671048096
17.33901895480463,22.23581265554677,30.80316737848232
18.024570072908528,21.527412805901353,33.837221352822894
18.514968055527522,20.260004624791996,36.815119056164924
18.75927317522455,18.425288101238422,39.58451593232916
18.712515264866493,16.067864230453,41.985378969033846
18.342264120048604,13.290169413718584,43.87247041005448
17.6349708611624,10.245897274592643,45.14025584165254
16.600500559042636,7.120759178642604,45.743376684714185
15.273336765786631,4.104062241117159,45.705634973713785
13.709638332332904,1.3587803626497839,45.11364528824473
11.980518216577266,-1.0010263154733976,44.09689862067492
10.163101982090174,-2.9195079238725974,42.801053184045564
8.331536595255386,-4.394558974151827,41.36297919812598
6.549883215538376,-5.463954886518539,39.893832130377746
4.867945881250408,-6.188347452045276,38.47211394288434
3.3200648145890126,-6.6362408168873115,37.14494549949812
1.9261820261823273,-6.873496526560617,35.934086123138634
0.6942270287983152,-6.9575865021407335,34.843447771856724
-0.3770268655331517,-6.935519701253251,33.86598771855733
-1.2952158625339656,-6.844048154612882,32.9890434852672
-2.0720523834250137,-6.710988790456855,32.19798085633142
-2.7215034804094715,-6.556894540162945,31.478423236679962
-3.258458228774958,-6.396660185311699,30.817444730152477
-3.697806502690102,-6.240888323807742,30.204078704190138
-4.0538379576465715,-6.096976874921714,29.629412579675126
-4.339877406065091,-5.969953360530959,29.0864564737083
-4.568088039690313,-5.863102947896452,28.56990629145572
-4.749390126839172,-5.7784380972800555,28.075873828201154
-4.893456842700895,-5.717050172201814,27.601624427926854
-5.008759908831024,-5.679374007171059,27.145342492701058
-5.102645882598629,-5.665388009682752,26.70593290123945
-5.181429780390406,-5.674765791118893,26.282859378549045
-5.250496821892394,-5.706990568738744,25.876017133122843
-5.314405946450883,-5.761440315974281,25.48563536801023
-5.376990758184158,-5.83744945633246,25.112204751616645
-5.441454975924921,-5.93435144538999,24.756425076020868
-5.51046048165003,-6.0515056000348055,24.419168802674356
-5.586206798223898,-6.188310832077683,24.10145679257113
-5.670501362963428,-6.344208409441993,23.804443118499318
-5.764820349470427,-6.518675435496975,23.529406392999316
-5.870360061514144,-6.711210371140505,23.277745483874128
-5.988079104861835,-6.921311610546802,23.050977817575777
-6.11873165565773,-7.148449857642055,22.850738690107285
-6.262892203935536,-7.392034840866576,22.678780122699454
-6.4209721731058815,-7.651376757307634,22.536967826521632
-6.593228814894127,-7.925642765401426,22.427274790260604
-6.779766767965149,-8.213808862050819,22.351769891761005
-6.9805326611371425,-8.5146076012869,22.312599778260875
-7.195303152758108,-8.826472355322116,22.31196208208275
-7.423666841117069,-9.14747920340687,22.35206787022036
-7.665000571837641,-9.47528807610005,22.43509110743588
-7.918440822434379,-9.807085493776333,22.563102896453923
-8.182851076422253,-10.139532118559513,22.737988413778712
-8.45678642232147,-10.46871936909849,22.961344869185673
-8.738457034870253,-10.790140478377817,23.23435957753758
-9.025692716961311,-11.098682514347326,23.557668445175103
-9.315911288595354,-11.388646884810957,23.93119693267987
-9.606094272065539,-11.653806500222037,24.353987921902107
-9.892773984007448,-11.887507792612796,24.824023882680148
-10.172036717212197,-12.082824853759176,25.3380541907298
-10.439547056328774,-12.23277071033284,25.891442126244495
-10.690598367889343,-12.330566894670143,26.478049524142644
-10.920193961638656,-12.369966838455532,27.09017958669195
-11.123162164393019,-12.345621323906798,27.71859916946322
-11.294306446724947,-12.253465781380285,28.35266000500424
-11.428588753576694,-12.091100621886268,28.980533047231127
-11.521340415140035,-11.858128526106446,29.589560998494832
-11.568490750675332,-11.556408507102493,30.166721392892523
-11.566799236575134,-11.190187458101793,30.699177538336464
-11.514073587588866,-10.766077136622664,31.17487932145587
-11.409354084453598,-10.292858423866868,31.58316325022436
-11.253044691971455,-9.781114056986086,31.91529422654219
-11.046974403073504,-9.242713107281254,32.16489285003975
-10.79437782166259,-8.690191329149112,32.32820252514957
-10.499791712710703,-8.136086882406236,32.404169209972636
-10.168873036468078,-7.59229741985971,32.394330207257866
-9.808152450142906,-7.069520586081896,32.302532486907566
-9.424743989174365,-6.5768264346882575,32.13452097716718
-9.02603553154631,-6.121390153064658,31.897449471857765
-8.619385178558879,-5.708391077380066,31.599369669515085
-8.211846004393845,-5.341063630790538,31.248748026119223
-7.809936472089382,-5.020870809506937,30.85404799911325
-7.41946727932784,-4.747762765798186,30.423400206371735
-7.045428647433688,-4.52048175278129,29.96436823911033
-6.691936082182353,-4.336878772594109,29.483805735813185
-6.362228058839999,-4.194214653443794,28.98779207161523
-6.05870618208453,-4.089426922566055,28.481629784568206
-5.783007085751943,-4.0193521198080004,27.969886018749058
-5.536095390519791,-3.9809000922794646,27.456461809472234
-5.318368048766145,-3.9711818840681925,26.944675921062856
-5.129761985708432,-3.9875960838526394,26.437353298315184
-4.969858759448621,-4.027880179488068,25.936911398413184
-4.837981758254143,-4.090133967274335,25.445440383709215
-4.73328306751697,-4.172821755841467,24.96477524203519
-4.6548184838824,-4.274759317812883,24.496559367854495
-4.601610200632667,-4.3950905267517095,24.042300071578747
-4.572697446289333,-4.533257545100857,23.60341700367603
-4.567175860122947,-4.688967408046746,23.181284702243214
-4.584226676832278,-4.862156935813478,22.77727049773274
-4.623136913089646,-5.052957125557069,22.392768913114214
-4.683311742835086,-5.261657524481553,22.029233534838724
-4.764280152265591,-5.488670556236895,21.688207131954837
-4.865694808821573,-5.7344953455389165,21.371350583703414
-4.987326883962001,-5.999680242627251,21.080470943811324
-5.129056354175136,-6.284782973063839,20.81754871766866
-5.290858080819554,-6.59032711721515,20.584764145623545
-5.4727837459149375,-6.9167534514561035,20.38452195657387
-5.674939504690701,-7.2643645614758885,20.21947366303487
-5.897459012640628,-7.6332610786304285,20.09253599295122
-6.1404713018792,-8.023267916599137,20.006903476579268
-6.404062827939991,-8.433849035585299,19.966052514428807
-6.688232897010334,-8.86400958976913,19.973733438429864
-6.992841633996566,-9.312184894444114,20.03394615211549
-7.317549690459223,-9.776116575561126,20.150893930392506
-7.661749054373489,-10.252717646705895,20.32890894712928
-8.024484657300025,-10.737930216442287,20.57234220588324
-8.404367035579941,-11.226582174363513,20.885409976456348
-8.799477155009642,-11.71225261127524,21.27198888190201
-9.207265718886825,-12.187159886486029,21.735352837917475
-9.624450902350715,-12.642090998184809,22.277847623240696
-10.046920515767487,-13.066395834261854,22.90050352777174
-10.4696470603567,-13.448074233188375,23.60259383744167
-10.886626864553135,-13.773986395886723,24.381157243739487
-11.290857198939838,-14.030216439616849,25.230515553867598
-11.67436749263462,-14.20261280918034,26.14183350866378
-12.02832183695102,-14.277515865912122,27.102783161332457
-12.343209001005574,-14.24266083618325,28.097387835703913
-12.60913225793045,-14.088213443718928,29.106125554399608
-12.816203623940837,-13.807858475188725,30.106363672180343
-12.95503530311554,-13.399824033149487,31.073170565874626
-13.017305725320293,-12.86769546108398,31.980504618167846
-12.996360288327208,-12.220864050915738,32.80271841965583
-12.887790815089602,-11.474476820954255,33.51624678420201
-12.689926855910654,-10.648809706352651,34.10128677310048
-12.404170454972533,-9.768072780513322,34.54324528857907
-12.035116780548243,-8.858756753825881,34.833740478744275
-11.590426376807113,-7.9477205391911525,34.97100245327208
-11.080447559540879,-7.060274426727323,34.95961708558082
-10.517623320946981,-6.21851496094742,34.809670635378524
-9.915748150547042,-5.440114304511696,34.535452731517616
-9.289159412102094,-4.737674128111245,34.15393535888108
-8.651951472343375,-4.1186485212259525,33.683253851497085
-8.017289059186936,-3.5857496707320795,33.141377220163356
-7.396873544803256,-3.1376931006610724,32.54508707700043
-6.80058828262335,-2.770121826067545,31.909309279160336
-6.236322978705537,-2.4765645790367845,31.246778945367335
-5.709956802751912,-2.2493193118087,30.56797807274916
-5.225467554019862,-2.080195680032495,29.881267151869416
-4.785129491661631,-1.9610887186068002,29.19313331147312
-4.3897637834339545,-1.884384857458593,28.508490391132206
-4.0390107337974035,-1.843219481851844,27.830984024715246
-3.7315999585250252,-1.831613860416909,27.16327228344228
-3.4656019047898887,-1.8445210529367753,26.507266857939474
-3.238650585530453,-1.877808030612087,25.864330165139247
-3.0481326278418814,-1.9281968339176812,25.235430334847422
-2.8913416166924932,-1.9931826155614392,24.621259522741816
-2.7655993565341457,-2.0709417189448254,24.022322320595777
-2.668347287271641,-2.1602389300619826,23.439001009566557
-2.5972121172622886,-2.2603398335950806,22.871603659533676
-2.5500499975488795,-2.370931766434957,22.320400048662215
-2.52497344519293,-2.492055087190483,21.78564932614975
-2.5203648750725876,-2.624045240624465,21.26762240664356
-2.5348801262498504,-2.767485268338433,20.76662132368378
-2.567444846142252,-2.923167894177383,20.282997189116216
-2.6172460728671703,-3.0920660061802976,19.81716798751626
-2.683720863531008,-3.275310195614543,19.369637150633043
-2.766543370022703,-3.4741719420452877,18.941013676347893
-2.865611370105865,-3.6900510081530955,18.53203445183779
-2.981032919432477,-3.924465595337407,18.14358938770779
-3.113113494059167,-4.1790437844109,17.776749948677725
-3.2623437347084097,-4.455514723445916,17.43280165935479
-3.4293876731316604,-4.755697909211706,17.113281153868012
-3.615071106182867,-5.081488724237341,16.82001830763475
-3.820369572710493,-5.434838124832199,16.555183916731668
-4.046395170007532,-5.817724014881737,16.321343247665983
-4.294381208289921,-6.232111377481122,16.121515531270767
-4.565663431976689,-6.679897668561056,15.959239070311126
-4.8616562250985,-7.162839310573987,15.838641006916452
-5.183821857065068,-7.68245438401207,15.764509869968336
-5.533630410837648,-8.23989585185157,15.742367689619984
-5.912507572579597,-8.835788962508904,15.778536600576192
-6.3217669671697,-9.47002602185479,15.880192316066319
-6.762523234825613,-10.141511760283658,16.05539349780321
-7.235581628389739,-10.84785343270037,16.31307176034688
-7.741299680993228,-11.5849921310048,16.66296180345541
-8.279416623994848,-12.346776311437939,17.11544511424383
-8.84884698023688,-13.1244861949827,17.68127429498731
-9.447436470301295,-13.906329580979815,18.371139347457316
-10.071681505796288,-14.676946778132825,19.19503395070557
-10.716418643923403,-15.416985447529926,20.161381712955524
-11.374497996428316,-16.10283474459345,21.275893570106767
-12.036465141171435,-16.70663974829343,22.5401530236292
-12.690289586168515,-17.19674592888267,23.94997114589685
-13.321193474148496,-17.538738859502917,25.49362210644579
-13.911649828098115,-17.697230919301532,27.150161520007284
-14.441631180866594,-17.638485163549536,28.88813400757023
