X,Y,Z
4.302128933259472,3.379418502085742,7.272975610381577
4.209857890142099,3.2908592650173225,7.224416535258889
4.117958027629621,3.2064044762493484,7.17030592607379
4.026802672491594,3.126147724656274,7.111136158573141
3.936737177708062,3.0501429868812675,7.047389661133685
3.8480777586253825,2.9784085788271346,6.97953538310793
3.7611108406455576,2.9109312098236213,6.908025917641222
3.676092877563364,2.8476700365011096,6.833295242467201
3.5932505934571384,2.7885606290786873,6.755757031389732
3.5127815970192935,2.7335187787723947,6.675803481905954
3.4348553151946035,2.6824440906402627,6.593804600333579
3.3596141927391696,2.635223320857432,6.510107884415831
3.287175105550996,2.591733430765742,6.425038344195974
3.2176309380724706,2.551844341818628,6.338898804489122
3.1510522784470862,2.515421385618442,6.251970436069887
3.0874891891642218,2.4823274515954643,6.164513467325432
3.026973015407346,2.452424841561118,6.0767680332377525
2.969518198022723,2.425576845494941,5.988955123861947
2.915124062769945,2.4016490566468605,5.901277599726293
2.8637765621576365,2.380510446526115,5.8139212466205255
2.8154499505944846,2.3620342217872903,5.727055846937974
2.770108377713765,2.346098485591953,5.64083624901663
2.727707388501584,2.3325867258917348,5.555403419741651
2.688195322240599,2.32138815240155,5.470885469013897
2.6515146052566942,2.312397902948798,5.387398637564099
2.6176029350259045,2.3055171385163,5.305048242024061
2.586394355374944,2.300653044744929,5.223929573188747
2.5578202243119423,2.2977187560102603,5.144128745056425
2.531810077481774,2.296633216503177,5.065723493560626
2.508292391383914,2.297320991079722,4.988783924950564
2.4871952513534947,2.2997120370398405,4.913373214576801
2.468446929922129,2.303741446476423,4.839548257434813
2.4519763815775586,2.309349167424237,4.767360272245442
2.4377136601622262,2.316479710744478,4.696855361138964
2.4255902652204515,2.3250818485102207,4.62807502718563
2.4155394235494283,2.335108308611832,4.561056652103218
2.4074963120556685,2.3465154693767025,4.495833936490897
2.401398227787772,2.3592630571891102,4.432437304904866
2.397184710727906,2.373313849396696,4.370894278018261
2.3947976245947853,2.3886333841916687,4.311229814006433
2.3941812005544736,2.405189678648791,4.253466621177828
2.3952820483639052,2.4229529556794724,4.197625443736972
2.398049139095462,2.4418953803131247,4.143725322425013
2.4024337632172283,2.4619908054348274,4.09178383163889
2.408389467438988,2.4832145268843564,4.04181729448559
2.415871973383525,2.5055430476483336,3.993840977085372
2.4248390808100058,2.5289538507479494,3.9478692632989576
2.4352505578038,2.5534251803333112,3.903915810919571
2.447068020056751,2.5789358304365964,3.861993690242219
2.460254801094736,2.6054649408051085,3.822115505800159
2.4747758150657733,2.6329917992279066,3.7842935019424857
2.4905974134819866,2.661495649782396,3.74853965281731
2.5076872371120276,2.6909555064570765,3.714865737222264
2.5260140640465325,2.721349971651057,3.6832833986881246
2.545547654806985,2.752657059107785,3.653804191072273
2.566258595237065,2.7848540209080466,3.6264396098566762
2.588118137804163,2.8179171782241617,3.6012011092701894
2.6110980418461627,2.8518217556223435,3.57810010528757
2.635170413223781,2.8865417187924307,3.5571479644978994
2.660307543780646,2.9220496156828926,3.5383559787836014
2.6864817509708705,2.958316421123509,3.521735325708397
2.7136652179861342,2.9953113851278754,3.507297014478964
2.7418298347003085,3.033001885182383,3.4950518173214524
2.770947039748516,3.071353282947023,3.485010186101167
2.8009876640683666,3.110328785915759,3.4771821540125085
2.8319217762531057,3.1498893147096263,3.471577222177643
2.8637185300987578,3.189993376803425,3.4682042310173706
2.8963460147692244,3.230596947616003,3.46707121629735
2.9297711080539024,3.271653360023557,3.4681852498082866
2.963959333250868,3.3131132034838853,3.4715522647110437
2.9988747202741695,3.3549242340855137,3.47717686566791
3.034479671655304,3.397031296957372,3.485062123990441
3.0707348341855107,3.439376262590068,3.4952093581633026
3.1075989770259667,3.4818979787264657,3.507617900253009
3.1450288771960166,3.524532239574517,3.52228484888092
3.1829792134338666,3.5672117741761276,3.5392048096314643
3.2214024695080927,3.609866255828977,3.55836962397915
3.260248848140181,3.6524223345000824,3.57976808805092
3.299466196776171,3.6948036941867226,3.603385662792649
3.338999946517226,3.7369311371681033,3.62920417737844
3.3787930655823137,3.778722697045789,3.6572015279864436
3.418786028728661,3.8200937823882932,3.6873513743621733
3.458916804094624,3.860957352671302,3.7196228368958053
3.499120858952292,3.901224128035936,3.7539801972490583
3.5393311858606564,3.9408028341698342,3.7903826058743353
3.5794783506915744,3.979600483346627,3.8287838000674066
3.6194905639570796,4.017522692336456,3.8691318364776857
3.659293776795017,4.054474037522147,3.9113688422589
3.69881180286773,4.090358447122347,3.9554307892688136
3.737966467293192,4.125079629935448,4.001247295910071
3.7766777835574175,4.158541539479091,4.048741461335265
3.8148641591495847,4.190648871813819,4.097829736807838
3.852442630416008,4.2213075947122,4.148421839006261
3.8893291268456274,4.2504255051746735,4.200420709972442
3.925438764678532,4.27791281161065,4.2537225282274775
3.9606861693717437,4.303682736310351,4.308216775300859
3.994985826065604,4.3276521331436575,4.363786361536853
4.0282524567734095,4.349742114752976,4.4203078145497186
4.060401422571366,4.369878682875305,4.477651533095904
4.0913491486017595,4.387993354853219,4.535682108417459
4.121013569226905,4.404023778894772,4.594258714290815
4.149314590193692,4.4179143302381245,4.653235566096626
4.176174564198135,4.429616680087236,4.712462448220878
4.201518775787045,4.439090329028263,4.771785308020268
4.225275931111167,4.446303096628483,4.831046913454664
4.247378647662899,4.45123155907398,4.8900875703286335
4.2677639388040065,4.453861427028858,4.9487458939180105
4.286373687626492,4.454187856403133,5.006859628613903
4.303155104504156,4.452215685399392,5.064266508125184
4.318061162593679,4.447959592065565,5.120805147771644
4.331051005540868,4.441444167602504,5.17631595950391
4.3420903217470315,4.432703901844865,5.230642079531957
4.351151679756815,4.421783078630653,5.283630297858147
4.358214819644199,4.40873558017236,5.335131978616303
4.363266895697015,4.393624601009656,5.385003959933867
4.366302666228279,4.376522273625612,5.433109422072684
4.367324626968013,4.3575092093079935,5.479318712872136
4.36634308520201,4.336673959295663,5.523510120016052
4.363376172611376,4.314112402629073,5.565570580365087
4.358449795613145,4.289927068385946,5.605396317524674
4.351597522890425,4.264226401094414,5.642893399934703
4.342860410710824,4.23712397904599,5.677978213043575
4.332286767544341,4.208737695955124,5.71057784053447
4.319931860385419,4.179188916912439,5.740630351069399
4.305857566038121,4.148601619843638,5.768084988568278
4.290131971418672,4.117101533711713,5.7929022656059415
4.272828927647977,4.0848152844899195,5.815053961049984
4.254027563332171,4.051869559497816,5.834523024538656
4.2338117629487355,4.018390300049932,5.851303391775595
4.212269616658855,3.984501931539543,5.865399715866284
4.189492848146924,3.950326639096649,5.876827021013941
4.165576227241896,3.915983695851153,5.8856102858103
4.140616974102822,3.8815888496333373,5.891783964085736
4.114714161655874,3.847253772688771,5.89539145181625
4.087968122759164,3.8130855777083026,5.896484508920815
4.0604798682540775,3.779186402208654,5.895122644926502
4.032350521649535,3.7456530620756845,5.891372477440607
4.00368077569215,3.7125767739275064,5.8853070721633145
3.9745703755156856,3.6800429448911074,5.877005272819507
3.9451176324532278,3.6481310274321586,5.866551028904884
3.9154189719511208,3.6169144360468377,5.85403272855231
3.8855685183606923,3.5864605219254715,5.839542543152465
3.85565771871717,3.556830601134847,5.82317578963177
3.8257750069589376,3.5280800314391216,5.805030315522606
3.796005509406956,3.5002583325846133,5.785205911176977
3.7664307917247215,3.4734093447043697,5.7638037526939785
3.7371286470226863,3.4475714194447584,5.740925878370395
3.7081729242648933,3.422777638466753,5.716674700756488
3.6796333956850793,3.399056054116226,5.691152555717066
3.651575661528194,3.3764299472766184,5.664461289269927
3.6240610901030363,3.354918097699877,5.636701882406031
3.5971467908627206,3.334535062443678,5.607974113592103
3.5708856180208164,3.315291458411514,5.578376258218532
3.5453262020598864,3.2971942453848344,5.548004823883261
3.520513006392381,3.2802470063418996,5.516954320094147
3.496486406387333,3.2644502222663827,5.485317060725033
3.473282787975238,3.2498015390514627,5.453182997370524
3.450934663082861,3.2362960244949996,5.4206395816065385
3.4294707992240747,3.2239264137525714,5.387771654072968
3.4089163606769244,3.212683341963186,5.354661358245806
3.3892930588055505,3.202555563084083,5.321388076753509
3.370619309233404,3.1935301542640624,5.288028388110749
3.3529103937364697,3.185592705348021,5.254656041786944
3.3361786248976246,3.1787274933385534,5.22134194959235
3.3204335117417174,3.1729176418439127,5.188154191446393
3.305681924751937,3.1681452657163582,5.155158033687573
3.291928258848379,3.1643916012323032,5.122415958187908
3.2791745930867715,3.1616371222875364,5.089987700644488
3.267420846006848,3.1598616431790916,5.057930296533621
3.2566649257240723,3.159044408622276,5.026298133326932
3.2469028740138928,3.159164171709116,4.995143007681863
3.238129003783415,3.160199260555332,4.96451418642972
3.2303360294606067,3.1621276344090608,4.934458470291652
3.223515189955452,3.1649269300080047,4.905020259355721
3.2176563639607076,3.168574498974528,4.876241619446034
3.21274817746209,3.1730474370322193,4.8481623486072305
3.2087781034191027,3.1783226058143406,4.820820043014298
3.2057325536586267,3.1843766480158613,4.79425016169864
3.20359696309435,3.1911859966178158,4.768486089556558
3.202355866446697,3.198726878886688,4.743559198176057
3.201992967690696,3.20697531582346,4.7194989040823305
3.2024912025039725,3.2159071177077116,4.696332724061712
3.2038327940243465,3.2254978763524815,4.674086327278688
3.20599930225716,3.2357229546560546,4.652783583951062
3.2089716674970497,3.246557474007917,4.632446610394949
3.2127302481481363,3.2579763000781594,4.613095810294339
3.2172548533411387,3.2699540274928856,4.594749912089932
3.2225247707563134,3.282464963872824,4.577426002419072
3.2285187900679646,3.2954831136884795,4.561139555573429
3.235215222430016,3.3089821623627618,4.545904458973753
3.2425919164232906,3.3229354610310913,4.53173303469204
3.2506262708840707,3.33731601234937,4.518636057080943
3.2592952450306005,3.352096457721807,4.5066227665986345
3.268575366299721,3.3672490663032093,4.495700879944704
3.27844273630007,3.382745726113768,4.485876596649323
3.2888730352814397,3.3985579375884,4.477154602283952
3.299841525512136,3.4146568098670236,4.469538068487475
3.311323053947625,3.431013060116559,4.463028650026863
3.323292054564518,3.447597016159624,4.457626479136406
3.3357225507240287,3.4643786226685944,4.4533301574042055
3.3485881579184853,3.4813274511666243,4.450136745498912
3.361862087243299,3.4984127140591115,4.448041751053739
3.3755171499248804,3.5156032828996895,4.447039115048225
3.389525763222361,3.532867711073865,4.4471211970512075
3.4038599580075117,3.550174261060695,4.448278759710588
3.4184913883128303,3.567490936408197,4.450500952896706
3.433391343122367,3.5847855185313304,4.453775297926082
3.4485307606632634,3.6020256084122426,4.458087672310812
3.4638802454381614,3.6191786732509406,4.463422295495588
3.4794100882194394,3.636212098080567,4.46976171605889
3.495090289205552,3.653093242325004,4.47708680086699
3.5108905845174974,3.6697895012376818,4.485376726678663
3.526780476189516,3.6862683721192546,4.494608974704463
3.54272926578249,3.702497525168494,4.504759328626862
3.55870609172109,3.718444878775428,4.5158018765858285
3.5746799704265237,3.7340786790188236,4.527709017628479
3.5906198412857537,3.7493675830818662,4.540451473110573
3.606494615465365,3.7642807462507335,4.553998303521832
3.622273228543902,3.778787912111249,4.568316931185782
3.6379246969006367,3.79285950550939,4.58337316925802
3.653418177761512,3.8064667277927793,4.599131257414142
3.668723032764639,3.8195816538030622,4.615553904580057
3.6838088948684815,3.8321773300439137,4.632602339012915
3.6986457383860247,3.8442278734071405,4.650236365990528
3.7132039518881363,3.855708569800645,4.668414433311068
3.727454413679387,3.866595971987704,4.6870937047432335
3.7413685695102186,3.87686799591785,4.706230141500419
3.7549185121509816,3.8865040148063716,4.725778591741079
3.7680770624165207,3.895484950202813,4.745692888022106
3.78081785119515,3.903793359279483,4.76592595255333
3.793115402003583,3.9114135175695184,4.786429910019984
3.8049452135601767,3.918331496390964,4.807156207657097
3.8162838418432554,3.9245352342090554,4.828055742176256
3.8271089810798355,3.9300146012137023,4.849078993062122
3.8373995430932224,3.934761456423219,4.870176161674597
3.8471357344262223,3.9387696966686443,4.891297315513867
3.8562991306504646,3.9420352968653667,4.912392536930788
3.8648727472719546,3.9445563410399407,4.933412075495587
3.872841106648753,3.946333043649406,4.954306503174679
3.8801903003488185,3.9473677608075155,4.975026871409738
3.886908046394688,3.9476649911161816,4.995524869146094
3.8929837408668373,3.947231365890214,5.015752980819933
3.898408503369175,3.9460756286579586,5.03566464328657
3.9031752158980533,3.944208603918491,5.055214400655909
3.907278554700097,3.9416431552362785,5.07435805599655
3.9107150147537153,3.9383941328552714,5.093052818877326
3.913482926563871,3.9344783111147685,5.1112574477343475
3.915582465018961,3.929914316047645,5.1289323860829334
3.9170156501218294,3.924722543636164,5.1460398916368195
3.917786339473263,3.918925069290186,5.162544157451259
3.9179002124549553,3.9125455491957792,5.1784114242714026
3.9173647461290377,3.905609114257798,5.193610083341837
3.9161891829419138,3.898142257426726,5.208110769016259
3.914384490390395,3.890172715257126,5.221886440596859
3.9119633128770683,3.8817293445914562,5.2349124529297
3.908939916048507,3.872841995298323,5.247166615383843
3.9053301239734886,3.86354138001794,5.2586292389466465
3.901151249577934,3.853858941879509,5.269283171274091
3.8964220188080914,3.843826721155431,5.279113819641552
3.8911624890428254,3.8334772218059077,5.288109161845706
3.8853939623191334,3.822843278845041,5.296259745210733
3.879138893971724,3.8119579274265822,5.303558673950282
3.8724207973172096,3.8008542745048035,5.3100015852295845
3.865264145035969,3.789565373874484,5.315586614358439
3.8576942679198205,3.778124105334769,5.320314349624616
3.8497372516613155,3.766563058655826,5.3241877773476896
3.8414198323607667,3.754914422955994,5.327212217794805
3.8327692914202895,3.7432098820217647,5.329395252651883
3.823813350480437,3.731480516024712,5.330746644786039
3.8145800670348646,3.719756710009675,5.331278251067407
3.8050977313323457,3.708068069448288,5.331003929041164
3.79539476514394,3.6964433430725623,5.329939438253569
3.7854996229368023,3.684910353125655,5.3281023370396285
3.7754406959556874,3.6734959330922843,5.325511875575036
3.765246219669347,3.6622258729002897,5.322188885981945
3.7549441849924414,3.65112487151835,5.318155670257558
3.7445622536450323,3.6402164968135313,5.313435886767247
3.734127677961882,3.6295231524765823,5.308054436010759
3.7236672254133523,3.619066051773168,5.302037346331802
3.7132071080493336,3.6088651978357045,5.2954116601988925
3.702772917027971,3.598939370173329,5.288205321639543
3.6923895623425067,3.5893061170467733,5.280447065361524
3.682081217812933,3.5799817533304257,5.272166308044906
3.6718712713646826,3.5709813634655143,5.263393042237552
3.6617822805747657,3.562318809095812,5.254157733235427
3.65183593342687,3.554006740970276,5.244491219278202
3.6420530141812106,3.5460566146951673,5.2344246153406155
3.632453374232606,3.538478709921032,5.22398922075161
3.6230559078014486,3.5312821525570386,5.213216430826597
3.6138785322770075,3.524474939616016,5.20213765265391
3.6049381730109085,3.518063966307718,5.190784225134738
3.5962507523405893,3.512055055014785,5.179187343336847
3.5878311826080087,3.5064529858051925,5.167377987186449
3.579693362927727,3.5012615281561237,5.155386854489685
3.571850179450567,3.49648347358681,5.14324429824544
3.564313508864191,3.4921206689215154,5.130980268184665
3.5570942248699233,3.4881740499280895,5.118624256447949
3.5502022073757398,3.484643675102103,5.10620524729274
3.5436463541483763,3.4815287593911033,5.093751670704254
3.537434594672649,3.4788277076778114,5.0812913597695974
3.5315739059731652,3.4765381478647903,5.068851511662861
3.5260703301623275,3.47465696342612,5.056458652079714
3.520928993488707,3.47318032531369,5.044138602953209
3.5161541266712053,3.4721037231267395,5.031916453277906
3.5117490863167586,3.471421995473166,5.019816532866853
3.5077163772323994,3.4711293594697104,5.007862388865298
3.5040576754561306,3.4712194393454676,4.996076764845932
3.5007738518450644,3.4716852941291165,4.984481582313017
3.49786499607347,3.472519444414882,4.973097924446559
3.495330440907611,3.4737138982154687,4.961946021922684
3.493168786638397,3.4752601759221027,4.9510452406524434
3.4913779255667676,3.4771493344023683,4.9404140712881635
3.4899550664503276,3.4793719902758014,4.930070120354128
3.488896758832875,3.4819183424152103,4.920030102866636
3.4881989171911085,3.484778193728515,4.910309836317257
3.487856844844849,3.487940972281549,4.90092423590228
3.487865257588519,3.491395751826847,4.8918873108907555
3.488218307012352,3.4951312718069496,4.883212162033225
3.4889096034918117,3.4991359569033245,4.874910979922956
3.4899322388329628,3.503397936203591,4.866995044231312
3.4912788085700255,3.5079050620605017,4.859474723748655
3.492941433919073,3.5126449287160444,4.852359477171832
3.4949117833987704,3.5176048907631947,4.845657854588829
3.497181094135213,3.5227720815162757,4.839377499620488
3.499740192873319,3.5281334313586648,4.833525152188202
3.5025795167218536,3.5336756861337055,4.82810665188531
3.5056891336630387,3.5393854256412594,4.823126941938268
3.5090587628608607,3.5452490822983247,4.81859007375174
3.512677794804607,3.551252960017664,4.814499212039327
3.516535311325913,3.5573832533534153,4.810856640548827
3.5206201055286632,3.563626066957269,4.807663768397559
3.524920701671524,3.5699674353829947,4.8049211370394485
3.529425375042671,3.576393343270962,4.802628427891143
3.5341221718655,3.5828897459378095,4.800784470649455
3.538998929272731,3.5894425903896634,4.799387252336819
3.5440432953844243,3.5960378367702788,4.798433927115254
3.54924274952301,3.602661480248262,4.797920826912391
3.5545846225955353,3.6092995733401176,4.7978434729056305
3.5600561176699936,3.6159382486583413,4.798196587912168
3.5656443307688286,3.6225637420661574,4.798974109733707
3.5713362718985615,3.629162416212842,4.800169205504944
3.5771188863299894,3.6357207844159243,4.801774287094465
3.582979076138583,3.642225534848971,4.803781027605512
3.5889037220096216,3.648663554986176,4.806180379022114
3.594879705307277,3.655021956247671,4.808962591043365
3.6008939304013166,3.6612880987823937,4.812117231145214
3.6069333472394245,3.667449616318545,4.815633205904902
3.6129849741473365,3.6734944410052064,4.819498783618303
3.6190359208331238,3.6794108281626516,4.823701618234804
3.6250734115660768,3.6851873808532862,4.828228774628105
3.6310848084947978,3.6908130741800917,4.833066755214389
3.6370576350633272,3.6962772792149767,4.838201527921832
3.642979599478492,3.701569786455595,4.8436185555073825
3.6488386181762023,3.7066808287060597,4.8493028262082225
3.654622839229188,3.7116011032745755,4.855238885706363
3.660320665633727,3.7163217933794197,4.861410870375549
3.665920778408296,3.7208345886539287,4.867802541770051
3.671412159432859,3.7251317046412518,4.8743973223051835
3.6767841139536985,3.7292059011706287,4.881178332069466
3.6820262926753915,3.733050499508864,4.888128426698479
3.6871287133587387,3.7366593981835208,4.89523023623062
3.692081781841217,3.740027087378132,4.902466204855313
3.6968763123949087,3.743148661804438,4.909818631454852
3.7015035473358617,3.7460198319622817,4.917269710832032
3.7059551757985036,3.748636933704291,4.924801575507166
3.7102233515890823,3.7509969360298445,4.93239633796015
3.7143007100331586,3.7530974470409686,4.94003613318585
3.7181803837339396,3.7549367180017317,4.947703161424573
3.721856017160719,3.7565136454522783,4.955379730923615
3.725321779989875,3.7578277713388553,4.963048300581048
3.728572379124773,3.7588792811318963,4.970691522319081
3.7316030693254856,3.7596689999153776,4.9782922830315
3.7344096623844747,3.7601983864421555,4.985833745947981
3.736988534790243,3.760469525161695,4.993299391257489
3.739336633827388,3.760485116238449,5.00067305583353
3.741451482068494,3.7602484635909894,5.007938971905767
3.7433311802207436,3.759763460993735,5.015081804525429
3.744974408298043,3.759034576294665,5.022086687676009
3.7463804250977053,3.7580668338135914,5.028939258885959
3.747549065969294,3.7568657949963606,5.035625692206415
3.7484807388720007,3.7554375374105633,5.04213272942435
3.749176418725857,3.753788632177945,5.0484477093899045
3.749637640071066,3.751926119947565,5.054558595345934
3.7498664880587156,3.7498574855218147,5.060454000157922
3.7498655878050253,3.747590631254571,5.066123209353254
3.74963809214998,3.7451338493469857,5.071556201890387
3.7491876678696805,3.742495793171638,5.076743668590428
3.748518480399876,3.7396854477599555,5.081677028176149
3.747635177135884,3.7367120995909304,5.086348440876225
3.7465428693813885,3.7335853058211943,5.090750819565422
3.745247113025369,3.7303148630974627,5.094877838424526
3.7437538880325785,3.726910776092246,5.098723939116786
3.7420695768385452,3.723383225902546,5.102284334490464
3.7402009417449453,3.7197425384490668,5.1055550098296605
3.7381551014153573,3.715999153010318,5.108532721687762
3.7359395065748533,3.712163591021892,5.111214994349562
3.7335619150195574,3.7082464252662817,5.113600113979248
3.7310303660442297,3.704258249572866,5.115687120521951
3.728353154397093,3.7002096491413035,5.1174757974362945
3.725538803871514,3.696111171594492,5.118966659344392
3.7225960406438117,3.6919732988597174,5.120160937693858
3.7195337664654025,3.6878064199685663,5.121060564533667
3.716361031815719,3.6836208048578314,5.1216681545120455
3.7130870091199304,3.6794265792449954,5.1219869852099835
3.709720966132437,3.675233700643096,5.122020975928436
3.706272239583503,3.6710519355708926,5.1217746650508
3.702750209182242,3.6668908380053953,5.121253186104869
3.6991642720645577,3.6627597291150256,5.1204622426501345
3.6955238177696046,3.6586676783030794,5.119408082117123
3.691838203822952,3.6546234855827646,5.118097468725395
3.6881167319989334,3.6506356652970147,5.116537655606015
3.6843686253287418,3.6467124311885493,5.114736356252661
3.6806030059147226,3.642861682818333,5.112701715423264
3.676828873605084,3.6390909933237108,5.110442279611104
3.6730550855769466,3.6354075985011156,5.107966967200762
3.6692903368693637,3.631818387192363,5.105285038420272
3.6655431419016637,3.6283298929482086,5.102406065196292
3.6618218170063184,3.624948286938049,5.099339901014256
3.6581344639994913,3.6216793720703992,5.0960966508801695
3.654488954806582,3.6185285782850936,5.092686641475299
3.650892917154433,3.6155009589750127,5.08912039158924
3.647353721336491,3.612601188492535,5.085408582911063
3.6438784680520953,3.6098335606938274,5.081562031252297
3.6404739773162684,3.607201988472502,5.077591658269543
3.637146778431892,3.604710004233069,5.073508463748598
3.6339031010120095,3.60236076125395,5.069323498506077
3.6307488670362034,3.6001570358895885,5.065047837958762
3.627689683921542,3.598101230561335,5.0606925564052805
3.624730838585521,3.5961953774873145,5.056268702059267
3.6218772924757006,3.5944411431022827,5.051787272867923
3.619133677538359,3.592839833119621,5.04725919314487
