X,Y,Z
1.2674596564183769,2.1651328659288915,15.13955202028354
1.3572269773694283,2.306482527047181,14.763272818659482
1.4521525323372035,2.4630701340026544,14.400889746580626
1.5532442925037486,2.6359192565829854,14.052633555329304
1.6615117889116724,2.826196737273586,13.718838925928406
1.7779802837478638,3.0352179447400145,13.39996081320462
1.9037040498470787,3.2644515834532983,13.096594101478752
2.039778803207701,3.515523809274063,12.809497089105482
2.187353303814337,3.7902212296583975,12.539619409545962
2.3476400963987434,4.0904921629893805,12.288135087913542
2.5219253030578073,4.418445281927633,12.056481519727567
2.71157730094479,4.776344455860045,11.846405235434862
2.9180540164363156,5.166598220223999,11.660015367903302
3.142908436815084,5.591741815863733,11.499845751637588
3.3877917747199486,6.05440913766438,11.368926523556285
3.654453511014392,6.557291185570327,11.27086592436847
3.9447372784699857,7.103076701303845,11.209942657677157
4.260571220753372,7.694369585349903,11.191208568027081
4.603951057213025,8.333576419803501,11.220600435718177
4.976913593472073,9.022755999239216,11.305058203782224
5.381497834048787,9.763421266925036,11.452644754846652
5.819690177336412,10.55628261836607,11.672659198726038
6.293349421439378,11.40092044101439,11.975731229392931
6.804106523396879,12.295374462569137,12.373878157222462
7.353233317314105,13.235638693601818,12.880498448913604
7.941473854942877,14.215054532132108,13.510265884453155
8.5688319226618,15.223602433247677,14.278876966669548
9.234308973720388,16.24710637954292,15.202591819304272
9.935588714302641,17.266387527781102,16.29749737316552
10.668668595650487,18.25643618278603,17.578414693792418
11.42744535436404,19.185716219690462,19.057375642342485
12.203272440896683,20.01577256921092,20.74161619539517
12.984522453728106,20.70137519400066,22.631085687955707
13.756207727755362,21.19148932642947,24.715564779905737
14.499735887622773,21.4313881647249,26.97162834479033
15.192901115332985,21.36618545702623,29.35987960319894
15.81022954950231,20.94591843905437,31.82309290905162
16.323798438457516,20.13201948985202,34.286074884609604
16.704620543596967,18.904573101099327,36.65808983746778
16.9246157993472,17.26922631641561,38.83847797706085
16.959076851054043,15.262163297137048,40.725535436578994
16.789385495662344,12.95140832976813,42.22784316096506
16.405587779072924,10.433126810457795,43.27622921494142
15.808341682211411,7.8226403491636205,43.833812212867954
15.009771548906633,5.241350809742098,43.90154026882446
14.03292947499018,2.8021524345367315,43.51754731094153
12.909851770944835,0.596564439798704,42.75030345757002
11.678523037830221,-1.3136435167361233,41.68731095026433
10.379306382373587,-2.8989828441548404,40.42223516418696
9.051477459720743,-4.159334862943205,39.04341458177469
7.7303962274543485,-5.117333695966623,37.625775602000424
6.445623235112251,-5.810270953007219,36.226831414967826
5.220033816300304,-6.282438800673827,34.886274402665336
4.06978655460289,-6.579080265169451,33.628028322044045
3.004899872625656,-6.742338202457548,32.46352637607447
2.030176065117336,-6.809039318822246,31.395231827321513
1.1462545267233777,-6.809878109547551,30.419790158744448
0.35064126309628485,-6.769516282683891,29.530537218416228
-0.36137449148173273,-6.707187814891865,28.719319508526016
-0.995955823822746,-6.637516499526882,27.977709054157447
-1.5601118913931595,-6.571363342504917,27.29774354484748
-2.0612370365043353,-6.516605695544778,26.672324337917953
-2.50677390240838,-6.47880618106082,26.095385045692993
-2.903977130273624,-6.461762509866148,25.56191713367563
-3.2597556682328763,-6.4679462536226655,25.067914115610055
-3.5805747267718555,-6.498845626900296,24.610275650481174
-3.8724018167846994,-6.555228783997396,24.18669765718372
-4.140684513505969,-6.637342885360134,23.795563851518065
-4.390350350691385,-6.745061892986971,23.435846911106648
-4.6258215049209435,-6.8779935852014225,23.10702284195024
-4.851038712948991,-7.035554038957343,22.80899927253623
-5.069490245549827,-7.217015953446501,22.54205674203553
-5.2842428163394946,-7.42153569498219,22.30680114869433
-5.497972104203764,-7.64816278935241,22.10412508488665
-5.712991172718628,-7.895834719590566,21.93517560593236
-5.931275527405822,-8.16335925466863,21.80132593031683
-6.154483900132103,-8.449386100240712,21.70414856852809
-6.383974120142964,-8.752369401964481,21.645387380566657
-6.620813648325116,-9.0705225330048,21.626926047938937
-6.865784536793084,-9.401766657710663,21.650750413833485
-7.119382748884842,-9.743674787422975,21.71890211083506
-7.381811952738655,-10.093413439110524,21.833420889802692
-7.652972101375842,-10.447684578551048,21.99627313242888
-7.932443349093362,-10.802671274983561,22.2092642349337
-8.219466141682382,-11.153991396293298,22.473932967745654
-8.512918667143474,-11.496664691013184,22.791426634870263
-8.811293269530445,-11.825099658395045,23.16235697252054
-9.112673908416905,-12.1331075762953,23.586638330235424
-9.414717275204744,-12.413951757897056,24.063311836481027
-9.714640723473975,-12.660440300919847,24.59036198152785
-10.009220681218562,-12.865069981376195,25.164535284598042
-10.294805611234326,-13.0202272022651,25.78117425557124
-10.567347770337403,-13.118448727483413,26.43408335603692
-10.822457866052003,-13.152740097769755,27.115446565649176
-11.055486089223779,-13.116943119527392,27.815817745877656
-11.26163179225414,-13.006135931815432,28.524204427898333
-11.43608220621027,-12.817040599988676,29.22826211552883
-11.57417804558811,-12.548405128749176,29.91460909186611
-11.671600753904215,-12.201320812292083,30.569260934232823
-11.724572759743001,-11.779433725599478,31.178170094567037
-11.730058856328649,-11.289012523177579,31.7278405032222
-11.685954223013542,-10.73884451284778,32.20597256973665
-11.591243251996966,-10.139948038587372,32.602083088395666
-11.446113730656007,-9.505109912766542,32.90804024881721
-11.252013348867061,-8.848278944812888,33.118458199687865
-11.011639908461644,-8.1838665554797,33.23090884237819
-10.72886257316345,-7.526019044262337,33.24592918892655
-10.40857822027334,-6.887930320454315,33.16682731771086
-10.056513430291437,-6.281257754379387,32.99931420440098
-9.678987862700232,-5.715688472447541,32.75100802194401
-9.282657923674963,-5.19868209792319,32.43086860154346
-8.874260341099786,-4.735392901615159,32.04862131452517
-8.460373597151323,-4.328753776922787,31.614222507067787
-8.04721161512847,-3.979689512423296,31.137405315174444
-7.640459404857952,-3.687418972362687,30.62732854345957
-7.245155361608425,-3.449804811843786,30.09233553197105
-6.865620306631961,-3.263713803747909,29.539816969408815
-6.505429656343556,-3.1253586791737336,28.976162714551712
-6.167422558626574,-3.0306015136553808,28.40678305254574
-5.853740454129454,-2.975207468771451,27.83617883922645
-5.5658871555936535,-2.9550450596443625,27.268041660040833
-5.304802945998724,-2.9662345842760027,26.705368355856493
-5.070946109826452,-3.005249896031599,26.150578099312227
-4.8643764884469665,-3.068980584998488,25.605623952690614
-4.684836898102119,-3.154762244638827,25.072094083963865
-4.5318294327557895,-3.260382238888614,24.55130037407573
-4.404684713369072,-3.384067601194703,24.04435399268934
-4.302623002151635,-3.5244606601817625,23.552228727870858
-4.2248067679546475,-3.6805868834176656,23.0758135501944
-4.170384779500949,-3.8518183769815817,22.615956205940297
-4.138528139249012,-4.037835536120897,22.173499687776214
-4.1284588789362004,-4.238588535714501,21.749313322647808
-4.139471844614031,-4.454259679482985,21.344320018788142
-4.170950628100926,-4.685227081578033,20.959520976938652
-4.222378273448637,-4.932029714795943,20.596018925940655
-4.293343417583368,-5.195333505889315,20.255040705699813
-4.383542426413963,-5.4758978708867705,19.937959795977754
-4.492777970861244,-5.774541844955769,19.646319174482436
-4.620954358270697,-6.092108758391124,19.381854673757907
-4.76806979828274,-6.429428232862299,19.146518780972496
-4.934205641740696,-6.787274114634761,18.9425045725866
-5.119512489030102,-7.166316823868251,18.77226917960234
-5.324192922513917,-7.5670684874339065,18.638555819614343
-5.5484804790059155,-7.989819151056752,18.544412989274363
-5.792614346210999,-8.434562359011716,18.49320886546464
-6.05680914749107,-8.90090848254501,18.488638298300476
-6.341219080996464,-9.38798442331906,18.534718982859726
-6.645895615228724,-9.894318785014704,18.63577246955595
-6.970737932207323,-10.417712384010379,18.7963846353245
-7.315435377387629,-10.955095167530171,19.02133914053632
-7.679401356401883,-11.502372348783732,19.315516337634
-8.061698455640068,-12.054264981460129,19.683749240134656
-8.460955108222073,-12.604153390720748,20.130627754246863
-8.875274936471941,-13.1439359098256,20.660242774293945
-9.302141033807308,-13.663920184178322,21.275863416450125
-9.738318948844409,-14.15276965064418,21.979544184957252
-10.179764019024386,-14.59753314358085,22.77166485536671
-10.621540931480032,-14.98378999199243,23.650414885838998
-11.057765837531273,-15.295945055322678,24.611246542636444
-11.481583759310412,-15.517706026895958,25.64633642168783
-11.885195986068966,-15.632766821783292,26.74411253211111
-12.2599530696404,-15.625703840488534,27.88892117273559
-12.596528146725213,-15.483065014176573,29.0609205657742
-12.885181833470348,-15.194595206352663,30.236291326506738
-13.116123170758579,-14.754499050542616,31.38784144566487
-13.279960758736983,-14.162600603193779,32.48605060914471
-13.368224743182664,-13.425228836650343,33.50054372875497
-13.37392515252943,-12.555651500526835,34.401910659158155
-13.29209778732917,-11.573908245633952,35.16370980900683
-13.120278833159649,-10.505961850163931,35.76442608259207
-12.858847134860078,-9.382187879831639,36.189119542569834
-12.511181209357234,-8.235339637363314,36.43051755214089
-12.083597052157842,-7.098228913154666,36.48937534932035
-11.585060238257524,-6.001424714566031,36.37404671971051
-11.026696685888375,-4.971272110562079,36.099340808854386
-10.421154228355745,-4.028469644907707,35.68485881768011
-9.781885770010941,-3.18733395883679,35.1530756172803
-9.122430588893526,-2.455754933323558,34.527441634448344
-8.455763023336528,-1.8357360516572352,33.83073439675549
-7.793760326168599,-1.324345608030848,33.08380696977077
-7.146818854354824,-0.9148824212815513,32.30478843982361
-6.523625211047497,-0.5980781652113352,31.508712404140976
-5.931070506463881,-0.3632021365795304,30.70749645133138
-5.374283669475446,-0.19898659172526337,29.910171654097393
-4.856753961700427,-0.09433868254290552,29.123261180558334
-4.380512433784675,-0.0388412638304666,28.35122268011193
-3.9463453167892544,-0.02306749801958701,27.596891521700478
-3.554017534912288,-0.038744875594344766,26.86188473758293
-3.2024902689804935,-0.07880624283221699,26.146944810919887
-2.890121866365666,-0.13736209251302353,25.452216711553408
-2.6148458889804016,-0.20962251351489847,24.777460864450468
-2.3743235514338514,-0.291790720486451,24.12220988040881
-2.1660702683391113,-0.380944097366215,23.485879006061985
-1.9875576512418216,-0.47491368911909815,22.867840416065707
-1.8362932550295492,-0.5721691827123336,22.267470521668837
-1.7098808477978276,-0.671713543038386,21.68417801186717
-1.6060641173218835,-0.7729894381640894,21.117418766108525
-1.522756649406104,-0.8757982113255092,20.56670230500934
-1.4580608055980444,-0.980231264132875,20.03159318570743
-1.4102778514515275,-1.08661316808135,19.511709735288438
-1.3779113831145098,-1.19545551397068,19.006721740521154
-1.3596657962001268,-1.3074203636834947,18.51634814504766
-1.3544412529484635,-1.4232921305491455,18.040355408677282
-1.3613263407085316,-1.5439567442355793,17.578556920212016
-1.3795893810612365,-1.6703870265203238,17.13081369218812
-1.4086691456071452,-1.803633296365455,16.69703647577027
-1.4481655606829762,-1.9448183231068548,16.277189395495526
-1.4978308369253641,-2.095135845794312,15.871295200788731
-1.5575613378122588,-2.2558519679386015,15.479442252874817
-1.6273904008248932,-2.4283088150068948,15.101793404222377
-1.7074822422430933,-2.613929902875074,14.73859697800092
-1.7981270083062915,-2.8142267055192463,14.390200114170502
-1.899736978027587,-3.030805925987593,14.0570648149262
-2.012843872823588,-3.265376962260983,13.739787094103072
-2.1380971817673275,-3.519759014366318,13.43911971170312
-2.2762633650272264,-3.7958871953072446,13.15599905434887
-2.4282257480552283,-4.095816878784324,12.891576802504105
-2.594984861128138,-4.421725332203224,12.647257101147828
-2.7776589082356464,-4.7759094328743315,12.424740014755226
-2.977483960699515,-5.160777935006601,12.226072088173254
-3.1958133581302235,-5.57883632920348,12.053704834417442
-3.4341156552375494,-6.032661796940007,11.91056190213655
-3.693970269407795,-6.52486509152909,11.800115501275826
-3.9770597516199246,-7.058035357675072,11.72647233117519
-4.285157312225439,-7.634662923183885,11.69446868580905
-4.620107873321284,-8.257033961359308,11.709773504037386
-4.983800482125086,-8.927089658667555,11.77899675341463
-5.378129399779333,-9.646241200089726,11.909798510771985
-5.804940579810372,-10.415130644864732,12.110991217773718
-6.265959586315808,-11.233326856945173,12.392623597210436
-6.762696313378744,-12.098945486258705,12.766029355673103
-7.296321230666741,-13.008183202541213,13.243816846545409
-7.867507427854187,-13.954759894777377,13.839767230035237
-8.476232674546507,-14.929269660808023,14.568598541828457
-9.121536373172658,-15.918453803246996,15.4455422137736
-9.801228116180091,-16.904428698639773,16.48566864178283
-10.511548174426059,-17.863930294125097,17.702892429825987
-11.246786386395963,-18.76767641399516,19.108590937076812
-11.998875389155883,-19.579997433902832,20.70978898806015
-12.756987593630578,-20.258940794492986,22.506907441672467
-13.507182913716818,-20.757104522720542,24.491153806982304
-14.23217507461719,-21.023479750945228,26.641756447604692
-14.911305542249995,-21.006552553752375,28.92340805393312
-15.520830243400233,-20.65879483189114,31.28446840767824
-16.034626702249323,-19.94243011761838,33.65663239299698
-16.42540704378623,-18.835985928306616,35.95681642056744
-16.66646493223827,-17.340686584218528,38.091855342120304
-16.733887097436295,-15.485324186769647,39.966151981565226
-16.60903080636963,-13.32806858239919,41.49168459480951
-16.280934583972588,-10.95394984592506,42.59890268902601
-15.748236110167834,-8.467572550687668,43.24633735942821
-15.020169754219818,-5.9818676196653096,43.42659501459218
-14.116339540764367,-3.6049481849808993,43.16703915181616
-13.06520040518602,-1.427867958180053,42.524804833828256
-11.901467160485424,0.48410558140355553,41.577363848517166
-10.662909886296527,2.09517002528041,40.41101847909722
-9.387101895138834,3.3975940414253527,39.109985227894285
-8.108632301482414,4.406523734888408,37.74811667383201
-6.857116697845332,5.152897434940059,36.38419142225684
-5.656115284566793,5.676282250585548,35.06060612722921
-4.522875531051559,6.0188754504249635,33.80459956253257
-3.4687004329039066,6.221221509210025,32.63091732920663
-2.4997082386925134,6.319641943563537,31.54496399633924
-1.6177732204669084,6.345059281203078,30.545792346117736
-0.8214899702999098,6.3227938352152355,29.62858921368054
-0.10706158974839519,6.272944593910855,28.786552384116693
0.5309390286175297,6.211057243458385,28.012195073000637
1.0989508501016152,6.148881922621673,27.298180131382583
1.603943957353621,6.095105758807809,26.637801851372778
2.05306013749904,6.05600359611182,26.025222549182214
2.453354483360318,6.035986928797762,25.455550010294633
2.8116177279040624,6.038051437409082,24.924819499286144
3.1342610988545645,6.0641332431581105,24.42992457060601
3.427248313284919,6.11538739610979,23.96852568461286
3.696062221567406,6.192402157623313,23.53895451107386
3.945696215172997,6.295361153050216,23.140124094200665
4.180662708960719,6.424163481196943,22.771449945102688
4.405012786184342,6.5785098887494105,22.432783886921023
4.622362496440848,6.757961371477561,22.124360518342943
4.83592238394452,6.961975113588973,21.84675504314627
5.048527656908965,7.18992151266051,21.600850621545067
5.26266704248412,7.44108512371212,21.387813114380577
5.4805088506069195,7.714651652491949,21.209070965739215
5.703923130795422,8.009682602728127,21.066297906594485
5.934499077988693,8.32507881422705,20.961396101098938
6.173557051612528,8.659533909568339,20.896477263875102
6.42215473740811,9.011478599261594,20.8738391364827
6.681087123593458,9.379016890760676,20.895934525949492
6.950880100310179,9.759855525491506,20.96532989506577
7.2317776428283125,10.151228454682935,21.084650286737762
7.5237227240137745,10.549818884623196,21.256507215616274
7.826332340074717,10.951682394787872,21.483406143964533
8.138867345546032,11.352175863266218,21.767630374504364
8.46019819731805,11.74589840093675,22.11109876552858
8.78876821767992,12.126652133007974,22.515195749889347
9.122556609212726,12.487432344413577,22.980573878426707
9.45904418273281,12.820458010367576,23.506931659658264
9.795185565496286,13.117254749737205,24.09277293636342
10.127392483920378,13.368802343588328,24.735158435229366
10.451533469887172,13.565757639394935,25.429465294024652
10.762955886837949,13.698760358151064,26.169175919642466
11.05653633396926,13.758823542704041,26.945722762843445
11.326765054842738,13.737801853063983,27.748419479960077
11.567868734664863,13.628919768962017,28.564510166757533
11.773973838094578,13.427328776188048,29.379365444470313
11.939309331903925,13.130649361862517,30.176845876547763
12.058443334899783,12.739442505364059,30.939838831106922
12.126543251946211,12.25754928072401,31.650954917968868
12.13964385482399,11.692239160680218,32.29334646864532
12.094903385409614,11.054119798326212,32.85158675557562
11.990825026701273,10.35678386959675,33.312529551808595
11.82742091099082,9.616199907851616,33.666059262624
11.6062988106769,8.849889230716377,33.90564612103128
11.330657852680847,8.075963402901174,34.02864014633464
11.00518840770288,7.312119180721626,34.03626952392283
10.635881485004754,6.574695155009953,33.933348162385755
10.229762852005274,5.877884324815797,33.727735662742674
9.794574999286327,5.233171706479331,33.429623005546716
9.338434670005627,4.64903149195776,33.05073331969802
8.86949435220084,4.130881745621976,32.6035271998372
8.395633091542955,3.6812633431741664,32.10048813096558
7.924196116706076,3.3001887713042874,31.5535404775662
7.4617953821658975,2.9855973670623652,30.973626161957434
7.014175580655544,2.7338554937559247,30.370441964104096
6.586143571965582,2.5402499774185645,29.752320936181423
6.18155421251088,2.399437104945859,29.126230221816193
5.803342501754378,2.305824202177151,28.497853254671757
5.453590671796656,2.253873830630646,27.87172537715453
5.133618987680054,2.2383306651901225,27.251396420078414
4.844090155431061,2.2543778140595285,26.639599883578256
4.585118921293908,2.2977330440329915,26.03841464710658
4.356380333567817,2.3646967347655075,25.449410715746517
4.157211973687586,2.452163137387159,24.873774946828455
3.986707090057543,2.557605308248156,24.31241590114151
3.8437969118766047,2.6790424318867005,23.76604904260402
3.7273214638776144,2.8149964837185903,23.23526468506597
3.636088965861712,2.9644435209718973,22.720581594942587
3.5689244213727305,3.1267634358501435,22.222489222842714
3.5247083228204716,3.30169079456505,21.741481334094185
3.5024065699949296,3.4892684149218542,21.27808346874817
3.501092754487622,3.689804576992775,20.832876275790536
3.5199639367381375,3.9038341806363084,20.40651638913597
3.5583509611279545,4.13208372347448,19.999756174067464
3.615724237362607,4.375439639312385,19.613463383647865
3.6916957775575847,4.634919280031996,19.248641524947043
3.786018127805026,4.911643618534134,18.906451536969264
3.8985806768779367,5.206810575619872,18.5882352137543
4.02940366675213,5.52166771317345,18.29554065237027
4.178630071394262,5.857482876833577,18.030149849607543
4.346515351938193,6.215511204522487,17.794108394536146
4.533414937196623,6.59695673791092,17.589756986054525
4.739769117268053,7.002926682324484,17.41976422191659
4.9660848737736965,7.434376163444981,17.287159732192556
5.212914002740825,7.892041141901655,17.195366236113035
5.480826716656908,8.376356996905164,17.148228454271614
5.770379744681733,8.887360221044966,17.15003597432664
6.0820777923180565,9.424570745277228,17.20553611571001
6.416327087613974,9.98685272853065,17.31993154361089
6.773379651705642,10.572252326588353,17.49885583926876
7.153266919193912,11.177812165101715,17.74831847137104
7.555721443784693,11.799364186899226,18.074608718697
7.980085718096146,12.43130546245118,18.484146242964876
8.42520769253165,13.066365694446743,18.983264508267784
8.88932349272316,13.69538072976693,19.577912569003487
9.369929216427536,14.307093519050518,20.27326159712578
9.863645646689834,14.88801250294785,21.07320582353222
10.366082332315635,15.422366810160701,21.97975446536368
10.871710780100141,15.89220675078705,22.992322920753626
11.373760377168832,16.27770485213621,24.106949064054646
11.86415482466557,16.5577140884304,25.315484233797946
12.333510751042054,16.710632054340866,26.604837489106846
12.771222881371935,16.715598252072972,27.956382757053206
