X,Y,Z
-10.742204658792012,-10.527051657790295,27.202862238245096
-10.712083238651772,-10.507411310992618,27.154908974871066
-10.68342916877949,-10.492864051936879,27.103758898487694
-10.656750052421526,-10.483684694679066,27.050260378318228
-10.632520902337582,-10.480059225363716,26.995302502787023
-10.611176267561241,-10.482083304506512,26.93980054871374
-10.593103252733579,-10.489762104025148,26.884681527556605
-10.5786354919144,-10.503011320367637,26.830869992007987
-10.568048107897852,-10.521659209136025,26.77927424227717
-10.561553662071196,-10.545449502386314,26.730773032082386
-10.559299079715313,-10.574045094672549,26.686202842126633
-10.561363521809326,-10.607032414926472,26.646345765338253
-10.567757166845727,-10.6439264353282,26.611918034390133
-10.578420864433273,-10.684176302377349,26.583559218269745
-10.593226625745444,-10.72717160654047,26.561822120641576
-10.611978923056748,-10.772249332516843,26.54716342756056
-10.634416780381162,-10.818701550045407,26.53993517440541
-10.660216648134156,-10.865783913362428,26.540377129905227
-10.688996065266114,-10.91272503442662,26.54861022662521
-10.720318120948585,-10.95873677985006,26.56463119968129
-10.753696733194792,-11.003025513654569,26.588308625865757
-10.78860276245916,-11.044804267701089,26.619380580626036
-10.82447097319303,-11.083305769841704,26.657454147132313
-10.860707844723844,-11.117796198288756,26.70200701668332
-10.896700214222932,-11.147589462068908,26.752391409828334
-10.931824708921368,-11.172061735366118,26.807840520196397
-10.965457892623633,-11.190665902595375,26.86747763627059
-10.996987014019677,-11.202945506488716,26.930328029485484
-11.025821202965343,-11.208547739113918,26.995333610744044
-11.051402918026143,-11.207234981488428,27.06137025410885
-11.073219406910864,-11.19889438680042,27.12726757020506
-11.090813904095402,-11.183545019718874,27.191830788761475
-11.103796260282689,-11.161342112770345,27.25386428726623
-11.11185267963096,-11.132578081009807,27.31219618959984
-11.114754235823998,-11.097680046336263,27.36570336385721
-11.112363849295715,-11.05720375810627,27.41333608111842
-11.104641436529192,-11.011823949763865,27.45414156409539
-11.091646988382047,-10.96232133232448,27.487285661561046
-11.073541396533988,-10.909566583479702,27.5120719334736
-11.050584922706388,-10.854501834077013,27.527957521493807
-11.023133290298276,-10.798120270694817,27.53456530534048
-10.991631467553791,-10.74144455475948,27.53169199906113
-10.956605299762588,-10.685504798808154,27.519312012185935
-10.918651229628967,-10.63131683636823,27.497577076750478
-10.878424414572464,-10.579861474691869,27.466811809904495
-10.83662560298918,-10.532065334191916,27.427505531832793
-10.793987165357564,-10.4887837629631,27.38030078064863
-10.75125868902234,-10.450786179534077,27.3259790533302
-10.709192537693983,-10.418744053333404,27.26544435155086
-10.668529749883502,-10.393221591488995,27.199705123664675
-10.629986607708272,-10.374669072542734,27.129855172431856
-10.594242152785096,-10.363418660455466,27.057054047965153
-10.561926863858949,-10.359682451379367,26.982507374082232
-10.533612646111807,-10.363552453860166,26.907447471714722
-10.509804219196578,-10.375002180606437,26.833114553139996
-10.490931933793957,-10.393889534727656,26.760738672756375
-10.477345997924676,-10.419960701703339,26.69152253996561
-10.469312056453688,-10.452854805478966,26.62662523213234
-10.467008041317227,-10.492109147576837,26.567146793800212
-10.470522196193572,-10.537164916414271,26.51411367424952
-10.47985217702447,-10.587373324798039,26.46846493978805
-10.49490513771277,-10.642002201899574,26.431039199599123
-10.515498726698922,-10.70024312753055,26.40256220345916
-10.54136294281535,-10.761219247410304,26.383635104471757
-10.572142825458645,-10.823993945054092,26.37472342788627
-10.607401982202008,-10.887580566116133,26.376146845301314
-10.646626983949986,-10.95095339217453,26.38806991878897
-10.689232681101421,-11.013060041241404,26.410494047825818
-10.734568511521019,-11.072835430536845,26.443250918871065
-10.781925880183234,-11.129217372897736,26.485997817845604
-10.830546689163265,-11.181163792273002,26.53821521392927
-10.879633083598629,-11.227671438100748,26.59920705290628
-10.928358453228926,-11.267795856624465,26.668104203577705
-10.975879689704302,-11.300672244914738,26.743871475746005
-11.021350647433763,-11.325536678035768,26.825318568193325
-11.063936691718045,-11.34174707084512,26.91111520689499
-11.102830144795835,-11.348803124291551,26.999810596915964
-11.137266361925235,-11.346364423599304,27.089857138740314
-11.166540090559606,-11.33426581409585,27.17963815764588
-11.19002169185468,-11.312529189969018,27.26749917358283
-11.207172741590687,-11.281370899438423,27.3517820129825
-11.21756048368937,-11.241204099991153,27.430860850072865
-11.22087058997162,-11.192635587370674,27.50317908224785
-11.216917689607488,-11.136456863741845,27.56728581021642
-11.205653173986297,-11.073629489603704,27.621870625051606
-11.187169858172734,-11.005265061013345,27.665795412343297
-11.161703186570419,-10.932600445298172,27.69812197352612
-11.129628802792304,-10.856969170145682,27.71813443361785
-11.091456454221778,-10.779770069705446,27.725355642698556
-11.04782036038949,-10.702434428302459,27.7195570679949
-10.999466329897306,-10.626392915360768,27.700761991542453
-10.947236051862191,-10.553043570193703,27.669242149383315
-10.892049104428603,-10.48372197715884,27.62550824652834
-10.834883306610836,-10.41967458306742,27.570295034902692
-10.776754085314758,-10.362035868767753,27.504541832060852
-10.718693534998177,-10.311809818434483,27.42936947648076
-10.66172981467926,-10.269855857283321,27.346054758183104
-10.606867460643828,-10.236879173528957,27.25600333585573
-10.555069100447746,-10.213425121871062,27.160722064011118
-10.50723894344701,-10.19987723674079,27.061791520373284
-10.464208304508139,-10.196458271115443,26.96083936102639
-10.426723299833162,-10.203233622284944,26.85951495522035
-10.395434744976411,-10.220116505957247,26.759465577925333
-10.370890191513729,-10.246874287233416,26.662314278452584
-10.353527964914484,-10.283135461650323,26.56963940677774
-10.3436730144575,-10.328396891052204,26.482955671509377
-10.341534357180759,-10.382031026965125,26.403696527789805
-10.34720389095057,-10.44329298871896,26.333197650545678
-10.360656364638146,-10.511327496388963,26.27268123749413
-10.38175032308326,-10.585175782730227,26.223240905131966
-10.410229887433836,-10.663782717974797,26.185826986932106
-10.445727283709571,-10.746004472011203,26.161232113136
-10.4877660900718,-10.830617106133333,26.150077042608295
-10.535765232320415,-10.916326527689781,26.15279682563117
-10.589043813672125,-11.001780252228354,26.169627498138063
-10.646826915069997,-11.085581395881638,26.20059363774447
-10.708252542383628,-11.166305262810926,26.245497243857592
-10.772379923243449,-11.242518796173627,26.303908530485696
-10.838199365453674,-11.312803025153695,26.375159331830528
-10.904643877811678,-11.375778465889335,26.45833990647177
-10.97060272014255,-11.430133224236034,26.552299973892016
-11.034936990715638,-11.47465331043738,26.65565481477065
-11.09649727547668,-11.508254421460785,26.766797202173752
-11.154143275914455,-11.53001419210807,26.883915795078543
-11.206765204181561,-11.539203681483778,27.005020413346145
-11.253306591003872,-11.535316670774774,27.127974325117307
-11.292788002171799,-11.518095226813847,27.250533322234357
-11.324331013621686,-11.487549957612702,27.370390954123227
-11.347181665780429,-11.443973470483366,27.485228861999772
-11.36073251843884,-11.387945751970424,27.592770737459247
-11.364542371133263,-11.320330521704786,27.690838061728957
-11.358352712213277,-11.242262055957967,27.777405504412172
-11.342100020337533,-11.155122503325225,27.850653709701337
-11.315923167955809,-11.060510283914311,27.90901720066594
-11.28016536419,-10.960200724743865,27.95122530101534
-11.23537031466754,-10.856100584197781,27.9763343039696
-11.182272552401773,-10.750198506942363,27.983749586498327
-11.121782186037455,-10.644513687401588,27.973236934720585
-11.054964596228434,-10.541045080354255,27.944922961291777
-10.983015864006049,-10.441723376680558,27.89928510134144
-10.90723491578048,-10.34836767621084,27.837132215219764
-10.82899350224073,-10.262648371336839,27.759577258286583
-10.749705183914186,-10.186057250701525,27.668003769050713
-10.670794473264413,-10.119885294243264,27.564028063373645
-10.593667188201453,-10.065208110619341,27.44945900797293
-10.519682917339956,-10.02287850994312,27.32625709999964
-10.4501303003044,-9.993525341601817,27.196494330769212
-10.386205606086039,-9.977557477590748,27.06231599622721
-10.328994868096698,-9.975171691382062,26.925905270478683
-10.279459623356649,-9.986363163958995,26.78945101417796
-10.238426119040977,-10.010937426537934,26.65511897284451
-10.20657770209055,-10.048522702626869,26.525026249594088
-10.184450002165635,-10.098581817521218,26.40121872300083
-10.172428456315416,-10.160423079145971,26.28565092780403
-10.170747703511694,-10.233209781215153,26.18016782285094
-10.179492394390179,-10.315968222768158,26.086487832679207
-10.198599010363097,-10.407594366078627,26.006186560574168
-10.227858360163271,-10.50685946011961,25.940680625637455
-10.266918514157158,-10.612415134311616,25.891211168875614
-10.315288040978782,-10.722798613895689,25.85882669911486
-10.372339521187149,-10.836438821199568,25.844365105230636
-10.437313423188888,-10.951664203110235,25.848434843877858
-10.509322532377876,-11.066713159927724,25.871395518576946
-10.587357220234855,-11.179747938719846,25.913338292481857
-10.670291920822754,-11.288872788285445,25.974066817068422
-10.75689324226753,-11.392157045142206,26.053079602742503
-10.845830174669985,-11.487663623335703,26.1495549912944
-10.935686857483185,-11.573483110222211,26.262340095962642
-11.024978332866649,-11.647773324873558,26.389945229908534
-11.112169631747616,-11.708803781174693,26.53054542194123
-11.195698412667406,-11.755004028738318,26.68199059166972
-11.274001198917334,-11.785014346858175,26.841825798818476
-11.345543039629051,-11.797736776716349,27.00732267296038
-11.408850162821272,-11.792384042333104,27.175522660836595
-11.462544905952928,-11.768523586161342,27.34329210488124
-11.505381921182106,-11.726113787678655,27.507388414501126
-11.536284382491623,-11.665529494101504,27.664535758990898
-11.554378698117006,-11.587574308004866,27.811507866597612
-11.559026083501307,-11.493477659834289,27.94521474318431
-11.549849304187925,-11.384875525361185,28.062789518247964
-11.526752975152181,-11.263774675371108,28.161671272439143
-11.489936013182831,-11.132501480411552,28.239679666474558
-11.439895178594853,-10.9936374252929,28.29507751102658
-11.377419093132579,-10.849944493082923,28.326618083317044
-11.303572649125627,-10.704284339979157,28.333574956056943
-11.219672285845121,-10.55953560908218,28.315753264899662
-11.127253151098309,-10.41851377143776,28.273482580333482
-11.028029637945831,-10.28389753468552,28.20759273711562
-10.923851143489388,-10.158165170763333,28.119374986568374
-10.81665510730774,-10.04354317322041,28.01053157931438
-10.708419436535515,-9.941968576876416,27.883117303144896
-10.60111631618324,-9.85506518053563,27.739476582135772
-10.496669157192576,-9.784132919288957,27.582179519734144
-10.39691408388607,-9.730148823580567,27.413959802983396
-10.3035669474433,-9.693777431125614,27.23765675827604
-10.218196415158825,-9.675388203094696,27.05616314610292
-10.142203265469847,-9.675077424633608,26.872379580293117
-10.076805647752774,-9.692692205416888,26.68917581697834
-10.02302976582575,-9.727854488669555,26.509358620484022
-9.981705227023884,-9.779983372953462,26.33564549790528
-9.953464167454024,-9.848314499555723,26.170643304536213
-9.938743213948262,-9.931915717738075,26.016830549484435
-9.937787364478837,-10.029698679744905,25.87654215841853
-9.950654948616087,-10.140426418018174,25.751955459644716
-9.97722295433238,-10.26271730913995,25.645076232902078
-10.01719216400544,-10.395046130696473,25.55772378324874
-10.070091719342184,-10.535743171197284,25.49151416575684
-10.135282922601897,-10.682992563760303,25.447840885894607
-10.211962272364074,-10.834831184972252,25.427852635110135
-10.299163920129219,-10.989149591614689,25.432427893805734
-10.395761914137186,-11.143696555683004,25.462146548276092
-10.500472763953601,-11.296088792697104,25.517259026880172
-10.611859007977692,-11.443827444452097,25.59765386278454
-10.72833458908411,-11.58432275497248,25.702825028918724
-10.848172932308481,-11.71492814441705,25.8318408493651
-10.969518662003681,-11.832984517081423,25.983316743227984
-11.090403881714565,-11.93587511811572,26.155394462561357
-11.208769854810726,-12.021090571060979,26.345730793266473
-11.322494755085762,-12.086302893512133,26.55149883504017
-11.429427894465453,-12.129446333006944,26.769404896723454
-11.527430475861262,-12.14880184967869,26.995723673827683
-11.614422468195702,-12.143081086466951,27.226353668167008
-11.688434674753676,-12.111504828991064,27.456893747250945
-11.74766449634691,-12.053870400268229,27.68274034826966
-11.790533322895895,-11.970602295733105,27.899203186625957
-11.815742979093104,-11.862780754645058,28.101635567835253
-11.822328267670377,-11.732143949627853,28.285573710704572
-11.809702463144424,-11.581061048605912,28.446878087134674
-11.777692665109033,-11.412475465656257,28.581868888607644
-11.726562257185645,-11.229819981585601,28.687447522593946
-11.657018338601638,-11.036907820047286,28.761196628125383
-11.57020286600403,-10.83780591131342,28.801452476170752
-11.467667292347345,-10.636698174832718,28.807345665699426
-11.351331615895297,-10.437747478242795,28.778808511100117
-11.223429836623946,-10.244964866712575,28.716550138437533
-11.086444740836354,-10.062093716013681,28.6220027427075
-10.94303559736118,-9.89251478849679,28.4972444167872
-10.795962684120164,-9.739176007076908,28.344905240172512
-10.648012549334108,-9.60454840598154,28.168063820563177
-10.50192756926475,-9.490607465217266,27.970141241247887
-10.360342754698102,-9.398837135782323,27.75479850934083
-10.225731968049892,-9.33025247929642,27.52584231615896
-10.100364839624406,-9.285436048358953,27.287142426267256
-9.986274808847243,-9.264582903609265,27.04256250562993
-9.885237942113926,-9.26754941388391,26.795904839033867
-9.798761548161725,-9.293901591456052,26.550868273641143
-9.72808115422293,-9.342959537926156,26.311017903917612
-9.674164127941383,-9.413835491534083,26.07976448080352
-9.637718118844361,-9.505463872388837,25.860351249487437
-9.619202524340588,-9.616622548972725,25.655845842585737
-9.618841327789088,-9.745945259367424,25.469134921727445
-9.636635878210056,-9.891925702873213,25.302919418844326
-9.672376453662897,-10.052914280792365,25.159708438690036
-9.725651749461022,-10.227108830175961,25.041810120149076
-9.795855740761114,-10.412540987676302,24.95131800380391
-9.88219167532924,-10.607060068141465,24.890091717739466
-9.983673250322951,-10.808316564839975,24.85973108368847
-10.099123314355335,-11.013747586977576,24.86154307975612
-10.22717071252245,-11.220566745651148,24.896501496640724
-10.366246157160466,-11.425761168193768,24.965199614443225
-10.514578258705129,-11.6260984348571,25.067796825841572
-10.670191083366404,-11.818146247959653,25.203960848422245
-10.830904806409459,-11.99830750571914,25.372807998826275
-10.994341184312814,-12.162873095390678,25.572844916535193
-11.157935651863715,-12.308094075385284,25.801916069407575
-11.318957831156736,-12.430273925180892,26.057162256635586
-11.474542084320117,-12.525880170828298,26.33499602273654
-11.621729416431261,-12.591672951196715,26.631100253384492
-11.757521511298425,-12.624846046218616,26.94045606846121
-11.878946946187252,-12.623173691428761,27.25740529514702
-11.983138690521063,-12.585154385529155,27.57575117142054
-12.067420887822196,-12.510141167195451,27.888898458426468
-12.129401726934452,-12.398446846158034,28.190030913534176
-12.167068043625754,-12.25141276478853,28.47232033315197
-12.178876304588544,-12.071431100822164,28.729157512779324
-12.16383397606125,-11.861913598266934,28.95439201585498
-12.121565123170045,-11.627203801994881,29.142565171644957
-12.052354538205522,-11.372434982619328,29.28911976173619
-11.957165800423455,-11.10334134868662,29.390570755793146
-11.837630377180298,-10.826035084357365,29.444624290824876
-11.696007036185089,-10.54676544962698,29.45023658934588
-11.535113214066953,-10.271678021599485,29.407610099552535
-11.358232287121508,-10.006591822787463,29.31813001734786
-11.169002622114741,-9.756809635342943,29.184249659852423
-10.97129560396669,-9.526972663428213,29.009337165265016
-10.769090392291302,-9.320965572752007,28.79749822111734
-10.5663529175558,-9.141872612715446,28.553389839499605
-10.36692567487815,-8.991980763136867,28.282038803320848
-10.17443338723437,-8.87282220239091,27.988675750924017
-9.992207821356285,-8.785246158545842,27.67859251960065
-9.823233188562822,-8.729509400355273,27.357026897530908
-9.670111858213765,-8.705375053546996,27.029075796585644
-9.535048705560417,-8.712210759540165,26.699635350755297
-9.419851393117582,-8.749079054600136,26.373364691475796
-9.32594326572514,-8.814814892825094,26.05466913338822
-9.254385293519134,-8.908087196847697,25.747698106824956
-9.205903559985133,-9.027443020046865,25.456353233674808
-9.180919084393775,-9.171334258060975,25.184302291907024
-9.179577208707183,-9.338127843721512,24.93499530311625
-9.20177429760919,-9.526101037885242,24.711679495243413
-9.247180041247837,-9.733423858536094,24.51741036731794
-9.315254175668194,-9.958130953382675,24.355056479777435
-9.40525692454822,-10.198085397317127,24.227295908440567
-9.516252910735867,-10.450937056158065,24.13660255207732
-9.647108691094974,-10.714078357687722,24.085220709959785
-9.79648444441796,-10.9846005872375,24.075126596943413
-9.962820704412696,-11.259254193758661,24.10797579888603
-10.144321392921132,-11.534417044750409,24.185036155579212
-10.33893478417723,-11.80607506770469,24.307106257990135
-10.544334423871074,-12.069820192663006,24.47442072196489
-10.757902431501945,-12.320870860191096,24.68654469615405
-10.976718011518425,-12.554120440288358,24.942261691838088
-11.197554351546216,-12.764218547502582,25.239460751415287
-11.416887338980107,-12.945689244783594,25.57503109492737
-11.630919605792595,-13.0930883202332,25.944774503811924
-11.83562322581428,-13.201199062210256,26.34334751842182
-12.026803842909716,-13.265262217468848,26.764246641583142
-12.200188015347996,-13.281231227693125,27.19984968659047
-12.351534065076313,-13.246038758057553,27.641524714036553
-12.476764722093687,-13.157855567537633,28.079814299236325
-12.57211744045584,-13.016318769531953,28.504697027903994
-12.634305626526496,-12.822704478770053,28.90592037215781
-12.660681465840593,-12.580020685430968,29.273390162798414
-12.649388956583245,-12.293000606247402,29.59759293639642
-12.599494587536226,-11.967984855717244,29.870020036938612
-12.511083225081569,-11.612691933820148,30.083558106137854
-12.38530844430497,-11.235889325780107,30.232810807384453
-12.22438976771149,-10.846989927049965,30.314321888523065
-12.031553790018876,-10.455608299646943,30.326679600100725
-11.810921421366805,-10.071116509042959,30.27049562074206
-11.567348733641467,-9.70223889031111,30.148265800980603
-11.306233355575216,-9.356719104483016,29.96413275701805
-11.033301360422309,-9.041082480516431,29.72357950059247
-10.754390717235486,-8.760503935224438,29.433087598553186
-10.47524656775394,-8.518779056203536,29.099792624608707
-10.201341116136884,-8.318385276479766,28.731164721575166
-9.937727298584887,-8.160612816346234,28.33473444104845
-9.688931271071477,-8.045741692256934,27.917875396184876
-9.458884730037441,-7.9732412717546515,27.48764717849425
-9.250894645877851,-7.941971721834428,27.050695501902542
-9.067645436511771,-7.950371163603659,26.61320213361241
-8.911227038304636,-7.996617365412759,26.180874842491463
-8.783181684099773,-8.078757564655135,25.758966994799923
-8.684562307377524,-8.194803989455947,25.352317046413543
-8.615996142868504,-8.342795625367417,24.965399499500716
-8.577748070418352,-8.52082873118823,24.602380470478078
-8.569779362926134,-8.72705968751007,24.26717253883051
-8.591798608367885,-8.959684168055912,23.96348482223834
-8.643302586724209,-9.216896581244837,23.694865166273196
-8.723605745957096,-9.496833445877863,23.464731936357122
-8.831857623946004,-9.797504016813592,23.276393193950224
-8.967048118947465,-10.116711204470796,23.133051094344413
-9.128000950920732,-10.451965742720812,23.037789242016
-9.313356021772744,-10.800396730469075,22.993540573914107
-9.52154172099023,-11.158662153601364,23.00303321498365
-9.750738581555789,-11.522863809284706,23.068711781460525
-9.998836113437838,-11.888472194084702,23.192631931415956
-10.2633851647284,-12.250268326691316,23.376326732132757
-10.541548807403208,-12.602311039664203,23.620644795821395
-10.830055519919748,-12.937939795565601,23.925562290442766
-11.125159318510168,-13.24982426367954,24.289973987517126
-11.42261241083388,-13.530072325689636,24.711472506815017
-11.717656798913685,-13.770407352002971,25.186129752188723
-12.005041876346185,-13.96242293688821,25.70829986958063
-12.27907522482207,-14.097918267856453,26.2704682624248
-12.533713250846883,-14.16930958827192,26.863175293630416
-12.762696738086388,-14.170102841250348,27.47504499765852
-12.959733592529343,-14.095400227798102,28.0929469675304
-13.118726921466969,-13.942400546145846,28.702312250594154
-13.234041228922012,-13.710842114392932,29.287610840347735
-13.30079335288794,-13.403330743769315,29.832979535517165
-13.315148587611333,-13.02549661611176,30.322966413610942
-13.274597311601392,-12.585935220338039,30.743335431064036
-13.178184618824522,-12.095909136754424,31.081856447450146
-13.026666051334708,-11.568817313054753,31.328997238760735
-12.822567227975513,-11.01947178677269,31.478438555875073
-12.570133866207119,-10.463251946594061,31.52735206314721
-12.275170397461292,-9.915226550858097,31.476411583522893
-11.944778258936845,-9.389338839754998,31.329544702649056
-11.587016740251386,-8.89773871959384,31.093466803256565
-11.21051781735933,-8.450320816050445,30.777065716725282
-10.824090237176087,-8.054494160916676,30.39071758970788
-10.436346786499769,-7.715175790081487,29.94561221027957
-10.055382847001209,-7.434973194795413,29.453151515141766
-9.688525495692398,-7.2145035146529555,28.924463302127553
-9.342162418346875,-7.052791616781478,28.37004890477347
-9.02165050612772,-6.947693130902413,27.79956336676723
-8.731296473596178,-6.896298892129898,27.221712213382244
-8.474396812190898,-6.895290517275985,26.64424098611287
-8.25332193090281,-6.941230010757066,26.073991489835315
-8.069629062082406,-7.030777393409972,25.517000584028004
-7.924189828468265,-7.160838461958485,24.978621547882387
-7.817320637156896,-7.328649841321136,24.463653047176376
-7.748906725739889,-7.531810923052475,23.97646547160263
-7.718513313363651,-7.768272751505401,23.521118304352942
-7.725479634703496,-8.036293103958673,23.101465011040993
-7.768993520399221,-8.33436549588994,22.721243714360625
-7.848145596967921,-8.66112807472003,22.384152802080408
-7.961963143853216,-9.015256658568804,22.093910788967484
-8.109424235913398,-9.395344738208616,21.85429940059125
-8.289453106234728,-9.799772224701657,21.669188123146863
-8.500897782820097,-10.22656418423032,21.54253749422829
-8.742491079017528,-10.673240829367602,21.478377304140974
-9.012796044066539,-11.136660703466584,21.48075474831105
-9.310137096382546,-11.612860374579135,21.553646557874053
-9.632518355330069,-12.096896114012646,21.700828428717646
-9.977531241545629,-12.582696010710025,21.925694935414025
-10.342254309228645,-13.06293473612878,22.23102391371006
-10.723149568994664,-13.528947566650183,22.618681474774963
-11.115961288666437,-13.97070492522758,23.08926789355081
-11.515625397784998,-14.376872955918309,23.641711102739055
